GeoID,GeogName,Borough,poverty_rate_pct,median_income_estimate,unemployment_rate_pct,pop_15_to_19_pct,rent_burdened_35plus_pct,bachelors_deg_or_higher_pct,limited_english_proficiency_pct
BK09,Brooklyn Heights-Cobble Hill,Brooklyn,10.3,116189.0,3.8,4.4,27.2,78.1,4.2
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,Brooklyn,16.0,54371.0,9.8,4.9,46.0,40.5,33.0
BK19,Brighton Beach,Brooklyn,26.9,35699.0,7.8,4.4,52.9,41.0,56.8
BK21,Seagate-Coney Island,Brooklyn,32.1,26033.0,17.5,6.6,34.9,23.2,29.5
BK23,West Brighton,Brooklyn,15.7,40910.0,8.9,2.5,51.2,50.9,44.7
BK25,Homecrest,Brooklyn,19.2,52093.0,8.2,6.0,47.7,37.8,32.2
BK26,Gravesend,Brooklyn,21.5,38573.0,10.8,6.1,45.7,30.9,40.7
BK27,Bath Beach,Brooklyn,14.3,58243.0,7.1,5.0,43.3,33.6,42.1
BK28,Bensonhurst West,Brooklyn,18.3,51035.0,8.8,5.1,46.6,26.2,48.3
BK29,Bensonhurst East,Brooklyn,19.3,48097.0,8.5,5.4,48.9,30.2,48.7
BK30,Dyker Heights,Brooklyn,17.6,56310.0,8.4,5.8,51.2,26.8,38.6
BK31,Bay Ridge,Brooklyn,15.5,63539.0,7.5,4.5,40.8,46.4,21.5
BK32,Sunset Park West,Brooklyn,29.7,47397.0,8.8,5.2,52.0,23.7,45.5
BK33,Carroll Gardens-Columbia Street-Red Hook,Brooklyn,13.7,91757.0,8.2,3.8,29.0,62.5,9.3
BK34,Sunset Park East,Brooklyn,35.6,39200.0,8.1,5.5,57.9,15.0,62.0
BK35,Stuyvesant Heights,Brooklyn,28.7,41269.0,13.2,6.3,46.3,27.0,8.3
BK37,Park Slope-Gowanus,Brooklyn,7.3,113781.0,4.7,2.9,29.5,75.7,6.2
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,Brooklyn,20.6,94542.0,8.8,3.5,28.4,59.9,11.1
BK40,Windsor Terrace,Brooklyn,8.5,91219.0,4.2,2.9,32.6,64.7,12.8
BK41,Kensington-Ocean Parkway,Brooklyn,24.9,54163.0,6.5,6.3,50.3,40.2,32.8
BK42,Flatbush,Brooklyn,19.7,48896.0,8.5,5.8,48.9,33.5,26.5
BK43,Midwood,Brooklyn,23.7,46598.0,9.2,6.6,53.1,42.5,29.5
BK44,Madison,Brooklyn,14.4,58966.0,5.8,5.4,48.3,41.0,34.4
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,6.6,80660.0,7.1,5.8,49.8,37.7,14.1
BK46,Ocean Parkway South,Brooklyn,18.9,54104.0,6.4,7.6,61.2,39.5,19.4
BK50,Canarsie,Brooklyn,14.7,62263.0,8.5,7.0,42.1,26.0,12.3
BK58,Flatlands,Brooklyn,11.0,69459.0,9.9,7.0,42.3,31.0,14.9
BK60,Prospect Lefferts Gardens-Wingate,Brooklyn,21.5,43485.0,10.4,5.4,49.0,27.3,11.4
BK61,Crown Heights North,Brooklyn,27.8,40678.0,9.3,6.1,44.6,31.6,8.1
BK63,Crown Heights South,Brooklyn,20.2,46357.0,12.6,5.9,49.0,31.5,10.8
BK64,Prospect Heights,Brooklyn,11.3,89061.0,5.6,2.6,37.8,67.7,6.0
BK68,Fort Greene,Brooklyn,23.6,59907.0,10.2,6.0,31.3,48.1,13.2
BK69,Clinton Hill,Brooklyn,17.5,72799.0,7.9,4.6,40.7,56.8,7.7
BK72,Williamsburg,Brooklyn,53.5,23188.0,4.4,8.8,57.6,8.1,34.9
BK73,North Side-South Side,Brooklyn,19.7,73312.0,5.9,3.4,37.6,55.6,18.8
BK75,Bedford,Brooklyn,34.4,39970.0,12.5,6.2,45.8,32.2,15.5
BK76,Greenpoint,Brooklyn,12.3,74283.0,5.5,2.7,38.3,56.3,16.2
BK77,Bushwick North,Brooklyn,30.1,46485.0,12.6,6.2,50.0,23.4,33.6
BK78,Bushwick South,Brooklyn,27.3,39733.0,12.8,5.6,47.5,24.1,22.8
BK79,Ocean Hill,Brooklyn,29.2,35638.0,10.2,6.3,50.7,18.8,8.7
BK81,Brownsville,Brooklyn,39.9,24504.0,15.3,7.1,50.5,11.2,9.6
BK82,East New York,Brooklyn,30.8,35656.0,11.3,7.3,49.0,14.8,10.9
BK83,Cypress Hills-City Line,Brooklyn,25.6,45720.0,7.9,8.0,52.5,12.8,23.8
BK85,East New York (Pennsylvania Ave),Brooklyn,36.0,29183.0,15.7,7.9,53.5,10.9,10.4
BK88,Borough Park,Brooklyn,38.3,36893.0,5.7,7.7,65.1,18.8,34.8
BK90,East Williamsburg,Brooklyn,19.9,53891.0,8.0,4.2,38.2,41.9,22.3
BK91,East Flatbush-Farragut,Brooklyn,13.4,53207.0,8.2,6.6,46.6,24.0,10.8
BK93,Starrett City,Brooklyn,31.1,24601.0,10.4,4.6,33.3,18.9,23.3
BK95,Erasmus,Brooklyn,20.0,42858.0,10.1,6.4,51.3,21.0,12.4
BK96,Rugby-Remsen Village,Brooklyn,18.8,45863.0,9.6,7.2,50.2,21.3,5.7
BK99,park-cemetery-etc-Brooklyn,Brooklyn,1.3,102205.0,8.7,4.3,17.7,63.3,9.6
BX01,Claremont-Bathgate,The Bronx,49.7,21369.0,16.7,9.2,47.0,11.7,25.0
BX03,Eastchester-Edenwald-Baychester,The Bronx,17.3,50231.0,10.3,8.4,44.4,24.2,9.3
BX05,Bedford Park-Fordham North,The Bronx,33.5,33643.0,14.7,7.0,52.2,14.2,34.2
BX06,Belmont,The Bronx,44.4,24727.0,13.8,13.3,59.4,14.6,27.7
BX07,Bronxdale,The Bronx,27.8,35431.0,14.0,6.3,45.0,17.2,28.1
BX08,West Farms-Bronx River,The Bronx,35.7,29306.0,13.4,6.3,59.5,9.3,28.8
BX09,Soundview-Castle Hill-Clason Point-Harding Park,The Bronx,30.2,35771.0,12.3,7.1,42.8,15.4,21.1
BX10,Pelham Bay-Country Club-City Island,The Bronx,11.9,64636.0,7.4,3.6,42.5,26.6,11.7
BX13,Co-op City,The Bronx,10.6,46492.0,10.9,5.7,37.3,25.6,11.9
BX14,East Concourse-Concourse Village,The Bronx,35.9,28772.0,13.2,7.6,54.0,16.2,34.8
BX17,East Tremont,The Bronx,44.8,22130.0,21.8,8.9,53.4,11.7,26.5
BX22,North Riverdale-Fieldston-Riverdale,The Bronx,9.3,85783.0,7.3,6.8,37.1,58.5,10.8
BX26,Highbridge,The Bronx,40.2,26281.0,12.3,8.0,53.0,13.3,32.7
BX27,Hunts Point,The Bronx,40.4,22679.0,10.6,8.7,51.9,9.8,33.2
BX28,Van Cortlandt Village,The Bronx,25.9,42564.0,12.6,5.4,51.0,21.8,31.2
BX29,Spuyten Duyvil-Kingsbridge,The Bronx,12.5,68776.0,5.9,3.5,35.0,49.4,17.3
BX30,Kingsbridge Heights,The Bronx,29.0,32458.0,12.8,6.4,55.5,17.0,38.7
BX31,Allerton-Pelham Gardens,The Bronx,13.7,59992.0,10.2,7.0,49.1,25.8,15.7
BX33,Longwood,The Bronx,39.4,25381.0,10.8,7.8,52.9,11.0,35.0
BX34,Melrose South-Mott Haven North,The Bronx,42.5,24693.0,13.1,8.2,47.5,12.1,31.5
BX35,Morrisania-Melrose,The Bronx,34.9,27931.0,11.6,7.5,49.3,13.8,28.2
BX36,University Heights-Morris Heights,The Bronx,43.5,22776.0,12.4,8.0,57.2,13.0,33.0
BX37,Van Nest-Morris Park-Westchester Square,The Bronx,23.4,46002.0,13.8,6.5,54.1,22.1,25.8
BX39,Mott Haven-Port Morris,The Bronx,45.4,21469.0,12.8,8.5,45.9,8.9,33.3
BX40,Fordham South,The Bronx,45.2,23992.0,14.3,7.9,61.1,11.2,39.1
BX41,Mount Hope,The Bronx,37.7,26762.0,14.0,8.7,61.9,14.2,37.1
BX43,Norwood,The Bronx,33.0,32396.0,14.6,5.5,58.2,20.6,36.6
BX44,Williamsbridge-Olinville,The Bronx,24.0,40791.0,16.1,7.3,54.3,18.7,10.8
BX46,Parkchester,The Bronx,17.4,50466.0,12.1,4.3,38.2,25.7,18.9
BX49,Pelham Parkway,The Bronx,15.7,54087.0,10.4,5.7,42.7,31.1,24.8
BX52,Schuylerville-Throgs Neck-Edgewater Park,The Bronx,13.5,69686.0,8.3,6.7,37.1,25.1,12.9
BX55,Soundview-Bruckner,The Bronx,35.0,29638.0,14.1,7.8,53.7,11.8,31.9
BX59,Westchester-Unionport,The Bronx,25.0,43412.0,15.2,6.8,53.8,18.5,25.7
BX62,Woodlawn-Wakefield,The Bronx,14.5,57189.0,10.6,5.7,48.7,27.4,7.8
BX63,West Concourse,The Bronx,37.3,26520.0,12.2,7.0,57.3,14.0,37.1
BX75,Crotona Park East,The Bronx,41.4,22538.0,15.9,7.0,50.1,14.1,24.3
BX98,Rikers Island,The Bronx,,,,11.7,,1.4,23.8
BX99,park-cemetery-etc-Bronx,The Bronx,18.0,47979.0,9.1,4.6,42.0,28.1,25.9
MN01,Marble Hill-Inwood,Manhattan,26.3,40278.0,12.3,6.6,44.9,29.2,37.0
MN03,Central Harlem North-Polo Grounds,Manhattan,29.5,35748.0,14.5,5.5,42.1,31.1,12.3
MN04,Hamilton Heights,Manhattan,25.4,44173.0,9.5,5.3,45.0,33.6,24.4
MN06,Manhattanville,Manhattan,32.4,30871.0,8.7,6.9,48.5,30.0,28.3
MN09,Morningside Heights,Manhattan,23.2,63563.0,6.8,9.8,40.3,65.6,12.5
MN11,Central Harlem South,Manhattan,27.2,53590.0,7.4,4.0,36.3,44.2,9.6
MN12,Upper West Side,Manhattan,10.9,99320.0,5.4,3.3,34.3,73.4,9.4
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,Manhattan,12.5,109092.0,5.1,2.3,32.3,74.4,9.1
MN14,Lincoln Square,Manhattan,7.6,121137.0,5.0,2.5,30.3,80.5,7.1
MN15,Clinton,Manhattan,12.6,81845.0,5.9,2.1,36.6,71.1,10.8
MN17,Midtown-Midtown South,Manhattan,13.9,116456.0,5.2,4.9,34.5,78.3,9.1
MN19,Turtle Bay-East Midtown,Manhattan,5.3,119688.0,3.0,1.8,33.2,81.5,4.4
MN20,Murray Hill-Kips Bay,Manhattan,12.2,95701.0,3.9,2.9,34.3,73.8,10.2
MN21,Gramercy,Manhattan,8.3,116266.0,5.9,8.0,29.1,81.2,3.4
MN22,East Village,Manhattan,16.4,73965.0,5.5,8.4,36.8,70.6,9.0
MN23,West Village,Manhattan,6.4,119593.0,4.5,5.3,33.4,84.4,2.5
MN24,SoHo-TriBeCa-Civic Center-Little Italy,Manhattan,8.7,121638.0,4.2,3.6,32.0,74.6,11.4
MN25,Battery Park City-Lower Manhattan,Manhattan,8.0,134266.0,3.8,4.2,30.8,84.6,6.8
MN27,Chinatown,Manhattan,26.7,38854.0,8.2,3.8,45.1,34.2,44.6
MN28,Lower East Side,Manhattan,30.2,31180.0,9.0,5.3,35.0,34.4,29.0
MN31,Lenox Hill-Roosevelt Island,Manhattan,7.5,105539.0,3.6,2.0,33.8,78.3,7.6
MN32,Yorkville,Manhattan,6.9,99282.0,4.2,2.1,34.2,78.9,6.0
MN33,East Harlem South,Manhattan,27.9,36766.0,11.3,6.7,38.4,39.6,19.1
MN34,East Harlem North,Manhattan,38.0,27377.0,9.5,7.0,37.9,26.2,19.0
MN35,Washington Heights North,Manhattan,21.6,48800.0,10.6,4.9,46.5,38.6,34.6
MN36,Washington Heights South,Manhattan,27.4,39841.0,13.0,4.9,48.1,28.8,39.9
MN40,Upper East Side-Carnegie Hill,Manhattan,5.3,155786.0,3.4,3.2,30.0,84.5,3.8
MN50,Stuyvesant Town-Cooper Village,Manhattan,10.7,97212.0,2.6,1.5,37.5,81.7,3.9
MN99,park-cemetery-etc-Manhattan,Manhattan,89.6,,46.2,0.5,,6.1,12.3
QN01,South Jamaica,Queens,18.5,48375.0,17.8,7.7,48.3,16.1,11.0
QN02,Springfield Gardens North,Queens,8.8,53006.0,7.9,6.4,38.6,25.6,3.5
QN03,Springfield Gardens South-Brookville,Queens,12.4,75244.0,10.3,7.4,42.9,24.0,4.7
QN05,Rosedale,Queens,8.0,86452.0,6.4,6.6,37.6,26.8,7.0
QN06,Jamaica Estates-Holliswood,Queens,9.7,69745.0,7.7,5.9,50.5,45.1,20.8
QN07,Hollis,Queens,11.3,66176.0,12.3,5.9,54.0,23.9,10.8
QN08,St. Albans,Queens,9.2,71487.0,11.3,6.9,46.5,22.6,4.7
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,Queens,6.8,80924.0,6.6,5.6,43.7,38.3,6.7
QN12,Hammels-Arverne-Edgemere,Queens,25.7,39374.0,12.8,7.4,38.3,21.0,13.2
QN15,Far Rockaway-Bayswater,Queens,20.9,43722.0,8.4,5.8,51.8,24.5,16.5
QN17,Forest Hills,Queens,11.2,70278.0,5.7,3.3,42.3,56.7,22.7
QN18,Rego Park,Queens,13.6,57539.0,5.7,3.7,52.3,49.0,33.0
QN19,Glendale,Queens,9.1,70509.0,6.3,6.0,37.6,24.1,15.6
QN20,Ridgewood,Queens,16.8,55788.0,6.4,5.7,43.0,24.0,28.4
QN21,Middle Village,Queens,8.1,72118.0,6.7,4.3,41.7,31.5,18.6
QN22,Flushing,Queens,25.9,37698.0,5.9,4.0,59.8,22.4,67.1
QN23,College Point,Queens,13.9,55021.0,6.4,6.4,58.0,20.2,46.1
QN25,Corona,Queens,20.8,45589.0,6.0,6.3,52.7,15.5,47.0
QN26,North Corona,Queens,22.7,47218.0,6.5,4.9,55.2,7.3,59.9
QN27,East Elmhurst,Queens,19.7,48362.0,8.1,5.9,56.6,15.6,35.4
QN28,Jackson Heights,Queens,16.8,53288.0,6.4,5.3,52.7,26.5,42.7
QN29,Elmhurst,Queens,20.8,44367.0,6.2,4.4,58.1,24.9,54.1
QN30,Maspeth,Queens,11.3,62820.0,6.7,6.3,48.9,26.3,24.3
QN31,Hunters Point-Sunnyside-West Maspeth,Queens,13.5,67822.0,4.8,3.4,40.3,45.2,33.5
QN33,Cambria Heights,Queens,3.9,82100.0,6.9,5.2,37.8,31.0,5.7
QN34,Queens Village,Queens,10.7,70880.0,11.8,6.3,54.8,21.0,17.8
QN35,Briarwood-Jamaica Hills,Queens,15.6,62588.0,10.5,5.3,44.2,39.3,31.9
QN37,Kew Gardens Hills,Queens,11.8,64561.0,5.4,5.6,49.1,42.4,24.8
QN38,Pomonok-Flushing Heights-Hillcrest,Queens,18.9,52068.0,12.7,10.1,49.9,32.0,27.7
QN41,Fresh Meadows-Utopia,Queens,13.1,71429.0,8.6,4.8,50.8,46.8,28.7
QN42,Oakland Gardens,Queens,8.8,70660.0,5.6,4.7,49.2,45.1,31.5
QN43,Bellerose,Queens,11.2,74950.0,5.7,5.8,39.9,34.0,23.2
QN44,Glen Oaks-Floral Park-New Hyde Park,Queens,6.3,84340.0,6.1,3.1,29.2,41.0,15.9
QN45,Douglas Manor-Douglaston-Little Neck,Queens,7.5,83413.0,5.4,5.2,44.2,48.4,25.4
QN46,Bayside-Bayside Hills,Queens,7.3,81794.0,6.1,5.5,42.2,42.4,29.3
QN47,Ft. Totten-Bay Terrace-Clearview,Queens,7.1,76137.0,6.1,4.0,34.1,47.4,19.3
QN48,Auburndale,Queens,6.3,74862.0,6.0,3.6,40.4,37.0,38.1
QN49,Whitestone,Queens,5.0,79557.0,5.7,4.9,48.3,36.1,26.0
QN50,Elmhurst-Maspeth,Queens,13.4,56797.0,5.3,5.6,47.3,30.3,51.4
QN51,Murray Hill,Queens,16.7,52762.0,6.0,3.6,53.1,26.1,53.6
QN52,East Flushing,Queens,15.6,48666.0,6.0,4.5,57.6,25.8,58.2
QN53,Woodhaven,Queens,13.8,64408.0,8.1,6.5,48.9,22.1,29.3
QN54,Richmond Hill,Queens,17.3,60779.0,8.6,7.4,47.8,21.7,25.3
QN55,South Ozone Park,Queens,14.2,62651.0,10.9,6.5,54.2,17.8,11.9
QN56,Ozone Park,Queens,15.6,70275.0,10.2,6.2,46.1,22.6,22.6
QN57,Lindenwood-Howard Beach,Queens,10.7,68531.0,7.6,4.8,46.5,27.3,11.0
QN60,Kew Gardens,Queens,12.1,63518.0,5.8,4.7,48.3,47.1,21.1
QN61,Jamaica,Queens,22.2,42970.0,11.8,5.8,54.2,21.3,38.1
QN62,Queensboro Hill,Queens,14.2,55740.0,7.4,6.4,56.2,23.6,57.0
QN63,Woodside,Queens,14.3,51485.0,6.8,4.4,51.2,31.5,42.2
QN66,Laurelton,Queens,5.8,81795.0,7.5,6.7,50.3,28.5,4.4
QN68,Queensbridge-Ravenswood-Long Island City,Queens,33.3,28870.0,14.6,6.4,35.6,24.9,30.7
QN70,Astoria,Queens,14.8,59453.0,6.9,3.0,39.3,47.1,25.7
QN71,Old Astoria,Queens,20.2,55087.0,7.8,4.6,41.0,42.4,24.8
QN72,Steinway,Queens,10.4,64259.0,6.3,3.4,39.9,46.1,20.3
QN76,Baisley Park,Queens,14.0,62609.0,10.5,6.3,51.1,17.2,6.8
QN98,Airport,Queens,,,,,,,
QN99,park-cemetery-etc-Queens,Queens,20.2,58460.0,,2.2,18.5,24.7,9.1
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,Staten Island,5.5,92853.0,4.8,6.1,27.9,33.7,6.0
SI05,New Springville-Bloomfield-Travis,Staten Island,9.9,76123.0,6.2,6.1,41.2,30.4,10.0
SI07,Westerleigh,Staten Island,9.0,79491.0,7.0,5.6,39.3,36.1,5.1
SI08,Grymes Hill-Clifton-Fox Hills,Staten Island,22.9,55814.0,8.6,9.4,41.0,33.0,14.4
SI11,Charleston-Richmond Valley-Tottenville,Staten Island,6.1,86645.0,6.1,7.1,37.5,32.7,6.3
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,Staten Island,22.2,59106.0,5.7,8.1,52.2,25.5,12.4
SI14,Grasmere-Arrochar-Ft. Wadsworth,Staten Island,12.5,74103.0,7.9,6.2,41.3,38.5,17.7
SI22,West New Brighton-New Brighton-St. George,Staten Island,26.7,48899.0,7.0,6.7,47.8,28.7,10.9
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,Staten Island,8.5,83355.0,5.0,5.5,42.9,36.3,12.5
SI25,Oakwood-Oakwood Beach,Staten Island,7.2,75638.0,6.5,5.2,51.3,30.6,7.2
SI28,Port Richmond,Staten Island,20.7,62339.0,4.5,6.3,60.7,21.9,11.9
SI32,Rossville-Woodrow,Staten Island,11.5,93405.0,4.1,4.8,46.4,32.4,5.8
SI35,New Brighton-Silver Lake,Staten Island,15.2,72283.0,7.2,6.6,48.5,36.3,10.4
SI36,Old Town-Dongan Hills-South Beach,Staten Island,13.7,65994.0,6.1,5.6,51.1,27.1,16.3
SI37,Stapleton-Rosebank,Staten Island,22.4,53120.0,6.6,5.3,51.0,25.8,21.8
SI45,New Dorp-Midland Beach,Staten Island,9.2,77658.0,5.2,6.8,60.4,30.8,13.5
SI48,Arden Heights,Staten Island,7.0,84490.0,5.5,6.6,36.1,33.7,6.4
SI54,Great Kills,Staten Island,7.3,91161.0,7.6,6.1,42.1,32.2,7.9
SI99,park-cemetery-etc-Staten Island,Staten Island,,,,,,,
