LOCATION_CODE,size,budget,LOCATION_NAME,lon,lat,LOCATION_TYPE_DESCRIPTION,NTA_NAME,grad_rate,adv_regents_rate,funding_per_student,weighted_accessibility,weighted_accessibility_adv
K036,435.5,2517120.0,P.S. 36,-73.8871957335021,40.66046568725015,Special Education,East New York,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K053,435.5,2517120.0,P.S. K053,-73.98874366793626,40.660805905065324,Special Education,Sunset Park West,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K077,435.5,2517120.0,P.S. K077,-73.976648432263,40.678809820488965,Special Education,Park Slope-Gowanus,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K122,330.0,2926879.0,Pathways in Technology Early College High School (,-73.93928207408081,40.67590592171639,General Academic,Crown Heights North,57.7,5.2,8869.330303030303,511760.3584848485,46120.51757575758
K141,435.5,2517120.0,P.S. K141,-73.95157536009955,40.6564238274755,Special Education,Prospect Lefferts Gardens-Wingate,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K168,203.0,1760510.0,The Brooklyn School for Math and Research,-73.9117511871937,40.69645742411828,General Academic,Bushwick North,73.5,8.8,8672.463054187192,637426.0344827586,76317.67487684729
K322,110.0,824384.0,Foundations Academy,-73.94755756841683,40.696698891018094,General Academic,Bedford,33.3,0.0,7494.4,249563.51999999996,0.0
K337,345.0,2114329.0,International High School at Lafayette,-73.98631383578874,40.593028549309516,General Academic,Gravesend,74.7,0.0,6128.489855072464,457798.19217391306,0.0
K344,517.0,2742945.0,Rachel Carson High School for Coastal Studies,-73.9720091599395,40.58251885802912,General Academic,West Brighton,80.7,0.7,5305.502901353965,428154.084139265,3713.8520309477753
K348,323.0,1778260.0,High School of Sports Management,-73.98631383578874,40.593028549309516,General Academic,Gravesend,68.5,4.5,5505.448916408669,377123.25077399384,24774.52012383901
K350,394.0,2091190.0,Urban Assembly High School of Music and Art,-73.98452894036029,40.69733011652986,General Academic,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,53.1,0.0,5307.588832487309,281832.9670050761,0.0
K356,435.5,2517120.0,Achievement First Crown Heights Charter School,-73.9363138057756,40.662092596299686,General Academic,Prospect Lefferts Gardens-Wingate,88.0,0.0,5779.839265212399,508625.85533869115,0.0
K357,435.5,2517120.0,KIPP AMP Charter School,-73.9376018520105,40.67229015293464,General Academic,Crown Heights North,91.3,30.4,5779.839265212399,527699.3249138921,175707.11366245692
K358,435.5,2517120.0,Achievement First East New York Charter School,-73.89332812698039,40.66406720078261,General Academic,East New York (Pennsylvania Ave),66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K359,435.5,2517120.0,The Uft Charter School,-73.89331968161828,40.671601612007464,General Academic,East New York (Pennsylvania Ave),77.8,11.1,5779.839265212399,449671.49483352463,64156.21584385763
K368,435.5,2517120.0,P.S. 368,-73.94755756841683,40.696698891018094,Special Education,Bedford,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K369,435.5,2517120.0,P.S. K369  - Coy L. Cox School,-73.98331248578076,40.68743230945372,Special Education,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K370,435.5,2517120.0,P.S. 370,-73.96987286520994,40.57770942335385,Special Education,West Brighton,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K371,435.5,2517120.0,P.S. 371 - Lillian L. Rashkis,-74.00516811003631,40.65430669943561,Special Education,Sunset Park West,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K373,435.5,2517120.0,P.S. 373 - Brooklyn Transition Center,-73.94521142276815,40.69921474993596,Special Education,Bedford,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K395,435.5,2517120.0,Roads Charter School I,-73.90414394406683,40.677528878278245,Transfer School,Ocean Hill,3.8,0.0,5779.839265212399,21963.389207807115,0.0
K396,435.5,2517120.0,P.S. K396,-73.91178853039338,40.66823294399037,Special Education,Brownsville,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K403,352.0,2374724.0,Academy for Environmental Leadership,-73.9117511871937,40.69645742411828,General Academic,Bushwick North,68.8,12.5,6746.375,464150.6,84329.6875
K404,502.0,2969766.0,Academy for Young Writers,-73.87406403625127,40.657265366908,General Academic,East New York,71.8,0.0,5915.868525896414,424759.36015936255,0.0
K405,3877.0,16763098.0,Midwood High School,-73.95235627871176,40.632829982299505,General Academic,Flatbush,89.6,55.6,4323.729172040237,387406.13381480525,240399.3419654372
K408,303.0,1703420.0,Academy of Hospitality and Tourism,-73.95717329732068,40.64960251926961,General Academic,Erasmus,61.3,0.0,5621.848184818482,344619.2937293729,0.0
K410,2313.0,10500993.0,Abraham Lincoln High School,-73.96873301048005,40.58262780525376,General Academic,West Brighton,58.9,11.1,4539.988326848249,267405.31245136185,50393.870428015565
K412,401.0,2016087.0,"Brooklyn Community High School of Communication, A",-73.95818098309017,40.69201517658531,General Academic,Clinton Hill,67.8,0.0,5027.648379052369,340874.5600997506,0.0
K417,435.5,2517120.0,Urban Dove Charter School,-73.95071471823624,40.68957486556752,Transfer School,Bedford,10.5,0.0,5779.839265212399,60688.31228473019,0.0
K419,537.0,3052009.0,"Science Skills Center High School for Science, Tec",-73.98452894036029,40.69733011652986,General Academic,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,69.2,8.8,5683.443202979516,393294.26964618254,50014.30018621975
K423,169.0,2113638.0,Brooklyn Frontiers High School,-73.98936977273029,40.69000762293213,Transfer School,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,29.4,0.0,12506.733727810652,367697.97159763315,0.0
K425,3055.0,14560238.0,James Madison High School,-73.9476613001796,40.61049905950119,General Academic,Madison,77.0,27.3,4766.03535188216,366984.72209492634,130112.76510638298
K430,5458.0,25408396.0,Brooklyn Technical High School,-73.97643576031425,40.688896814229054,General Academic,Fort Greene,94.4,88.1,4655.257603517772,439456.3177720777,410128.19486991566
K439,343.0,2115516.0,Brooklyn International High School,-73.98452894036029,40.69733011652986,General Academic,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,86.6,0.0,6167.685131195335,534121.532361516,0.0
K445,3362.0,16772467.0,New Utrecht High School,-74.00230872436131,40.61304165272245,General Academic,Bensonhurst West,72.6,22.1,4988.836109458655,362189.50154669833,110253.27801903628
K449,592.0,3909161.0,"Brooklyn Latin School, The",-73.94446331979061,40.70976526914453,General Academic,East Williamsburg,96.8,35.4,6603.3125,639200.65,233757.26249999998
K454,328.0,1961107.0,Green School: An Academy for Environmental Careers,-73.94446331979061,40.70976526914453,General Academic,East Williamsburg,64.2,0.0,5978.984756097561,383850.8213414635,0.0
K455,940.0,4132236.0,Boys and Girls High School,-73.93160407079579,40.67847895733553,General Academic,Crown Heights North,50.0,3.3,4395.995744680851,219799.78723404257,14506.785957446808
K473,435.5,2517120.0,Williamsburg Charter High School,-73.93596749637241,40.70369492691728,General Academic,Bushwick South,74.7,7.5,5779.839265212399,431753.99311136623,43348.794489092994
K474,1083.0,5646838.0,PROGRESS High School for Professional Careers,-73.93892174180625,40.711134843869694,General Academic,Bushwick South,66.4,0.0,5214.070175438596,346214.25964912283,0.0
K477,641.0,3474663.0,School for Legal Studies,-73.93892174180625,40.711134843869694,General Academic,Bushwick South,42.9,1.2,5420.691107644306,232547.64851794072,6504.829329173167
K478,1016.0,5208668.0,"The High School for Enterprise, Business and Techn",-73.93892174180625,40.711134843869694,General Academic,Bushwick South,68.0,2.6,5126.641732283465,348611.6377952756,13329.26850393701
K483,449.0,2409248.0,The Urban Assembly School for Law and Justice,-73.98832324894292,40.694629712551105,General Academic,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,84.8,0.0,5365.80846325167,455020.5576837416,0.0
K485,1313.0,6542066.0,High School of  Telecommunication Arts and Technol,-74.02341970928762,40.63672134257348,General Academic,Bay Ridge,85.7,33.8,4982.533130236101,427003.08926123386,168409.6198019802
K486,435.5,2517120.0,New Dawn Charter High School,-73.99029031498243,40.682901492073306,Transfer School,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,16.8,0.0,5779.839265212399,97101.29965556832,0.0
K488,489.0,2792914.0,Brooklyn Preparatory High School,-73.9548150332145,40.715561246033595,General Academic,North Side-South Side,87.0,0.0,5711.480572597137,496898.8098159509,0.0
K489,435.5,1024966.0,W.E.B. Dubois Academic High School,-73.9551886523501,40.669561804901484,Transfer School,Crown Heights South,8.0,0.0,2353.5384615384614,18828.30769230769,0.0
K490,4317.0,20788575.0,Fort Hamilton High School,-74.03810362318683,40.626827940726095,General Academic,Bay Ridge,70.9,27.5,4815.51424600417,341419.9600416957,132426.64176511468
K495,435.5,3990611.0,Sheepshead Bay High School,-73.9366352006193,40.59315736834059,General Academic,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,50.4,3.7,9163.285878300803,461829.6082663605,33904.15774971298
K498,518.0,2962997.0,Brooklyn High School for Law and Technology,-73.92060333734452,40.6883997367508,General Academic,Stuyvesant Heights,69.7,4.6,5720.071428571428,398688.97857142857,26312.32857142857
K499,623.0,2960766.0,ACORN Community High School,-73.9616360622848,40.67859170199644,General Academic,Crown Heights North,45.3,1.3,4752.433386837881,215285.23242375598,6178.163402889245
K502,296.0,1649993.0,FDNY High School for Fire and Life Safety,-73.89512237392069,40.666868526152925,General Academic,East New York (Pennsylvania Ave),68.8,0.0,5574.300675675676,383511.8864864865,0.0
K504,349.0,2028353.0,High School for Civil Rights,-73.89512237392069,40.666868526152925,General Academic,East New York (Pennsylvania Ave),32.7,0.0,5811.899713467049,190049.12063037252,0.0
K505,3130.0,15748925.0,Franklin Delano Roosevelt High School,-73.98258336446285,40.62129943762143,General Academic,Borough Park,56.8,20.8,5031.605431309904,285795.18849840254,104657.39297124601
K507,428.0,2130218.0,Performing Arts and Technology High School,-73.89512237392069,40.666868526152925,General Academic,East New York (Pennsylvania Ave),57.5,4.7,4977.144859813084,286185.8294392523,23392.580841121493
K508,435.5,2517120.0,Achievement First Endeavor Charter School,-73.96592801121585,40.682422011661295,General Academic,Clinton Hill,72.4,0.0,5779.839265212399,418460.3628013777,0.0
K510,309.0,1758335.0,World Academy for Total Community Health High Scho,-73.89512237392069,40.666868526152925,General Academic,East New York (Pennsylvania Ave),60.2,6.8,5690.404530744337,342562.3527508091,38694.75080906149
K514,328.0,1939750.0,Frederick Douglass Academy VII High School,-73.91210204960551,40.66556800364344,General Academic,Brownsville,55.0,3.8,5913.871951219512,325262.9573170732,22472.713414634145
K519,571.0,2949432.0,Cobble Hill School of American Studies,-73.99088495797997,40.68486954217204,General Academic,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,77.9,3.6,5165.38003502627,402383.10472854646,18595.368126094574
K524,421.0,2653762.0,International High School at Prospect Heights,-73.96068944368079,40.66980535639301,General Academic,Crown Heights South,67.3,0.0,6303.472684085511,424223.7116389549,0.0
K525,4021.0,18942717.0,Edward R. Murrow High School,-73.95914124425849,40.61967132395556,General Academic,Midwood,79.1,21.9,4710.946779408107,372635.89025118126,103169.73446903755
K528,256.0,1469745.0,The High School for Global Citizenship,-73.96068944368079,40.66980535639301,General Academic,Crown Heights South,55.7,0.0,5741.19140625,319784.361328125,0.0
K529,435.5,1593742.0,West Brooklyn Community High School,-73.99215190231835,40.6426192601858,Transfer School,Sunset Park East,13.6,0.0,3659.5683122847304,49770.12904707233,0.0
K535,1046.0,5541718.0,Leon M. Goldstein High School for the Sciences,-73.93444971324325,40.57835617069693,General Academic,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,94.4,66.3,5298.009560229446,500132.1024856597,351258.03384321224
K537,347.0,1998759.0,High School for Youth and Community Development at,-73.95717329732068,40.64960251926961,General Academic,Erasmus,76.8,3.2,5760.112391930836,442376.63170028816,18432.359654178676
K538,435.5,2517120.0,Achievement First Bushwick Charter School,-73.91908818182594,40.697898329985534,General Academic,Bushwick North,96.2,0.0,5779.839265212399,556020.5373134328,0.0
K539,434.0,2455530.0,High School for Service & Learning at Erasmus,-73.95717329732068,40.64960251926961,General Academic,Erasmus,70.1,6.0,5657.903225806452,396619.01612903224,33947.41935483871
K540,1937.0,10496103.0,John Dewey High School,-73.98192595527715,40.58807083424705,General Academic,Gravesend,63.6,22.6,5418.741868869386,344631.98286009295,122463.56623644814
K544,435.5,386817.0,International Arts Business School,-73.94383907633218,40.658671030784284,General Academic,Prospect Lefferts Gardens-Wingate,70.6,0.0,888.2135476463835,62707.87646383467,0.0
K545,513.0,3135424.0,EBC High School for Public Service - Bushwick,-73.92931552041843,40.694723878782064,General Academic,Bushwick South,60.5,1.7,6111.937621832359,369772.2261208577,10390.29395711501
K546,439.0,2104951.0,High School for Public Service: Heroes  of Tomorro,-73.94383907633218,40.658671030784284,General Academic,Prospect Lefferts Gardens-Wingate,92.7,21.1,4794.876993166287,444485.09726651484,101171.90455580867
K547,477.0,2617940.0,Brooklyn Academy of Science and the Environment,-73.96068944368079,40.66980535639301,General Academic,Crown Heights South,62.9,4.3,5488.343815513626,345216.82599580707,23599.87840670859
K548,399.0,2273887.0,Brooklyn School for Music & Theatre,-73.96068944368079,40.66980535639301,General Academic,Crown Heights South,77.7,1.1,5698.964912280701,442809.57368421054,6268.861403508772
K549,416.0,2660772.0,Bushwick School for Social Justice,-73.9117511871937,40.69645742411828,General Academic,Bushwick North,64.0,0.0,6396.086538461538,409349.53846153844,0.0
K552,313.0,1866886.0,Academy of Urban Planning,-73.9117511871937,40.69645742411828,General Academic,Bushwick North,55.6,2.8,5964.492012779553,331625.75591054314,16700.57763578275
K553,435.5,1437425.0,Brooklyn Academy High School,-73.94787351818734,40.684654983551205,Transfer School,Bedford,25.7,1.4,3300.631458094145,84826.22847301952,4620.884041331802
K556,362.0,2088438.0,Bushwick Leaders High School for Academic Excellen,-73.92734938266544,40.69543629436888,General Academic,Bushwick South,61.1,1.1,5769.165745856353,352496.0270718232,6346.082320441989
K558,579.0,3807274.0,Williamsburg High School for Architecture and Desi,-73.9548150332145,40.715561246033595,General Academic,North Side-South Side,93.2,19.6,6575.602763385147,612846.1775474957,128881.81416234889
K559,260.0,1716544.0,Life Academy High School for Film and Music,-73.98631383578874,40.593028549309516,General Academic,Gravesend,93.0,0.0,6602.092307692307,613994.5846153846,0.0
K561,671.0,3423243.0,Williamsburg Preparatory School,-73.9548150332145,40.715561246033595,General Academic,North Side-South Side,90.1,26.9,5101.703427719821,459663.47883755586,137235.82220566316
K563,513.0,3275441.0,It Takes a Village Academy,-73.92221210654489,40.64772871251374,General Academic,Rugby-Remsen Village,87.5,6.7,6384.875243664717,558676.5838206628,42778.664132553604
K564,435.5,2228434.0,Bushwick Community High School,-73.91521754525205,40.69587539404184,Transfer School,Bushwick North,9.2,0.0,5116.955223880597,47075.98805970149,0.0
K566,297.0,1852774.0,Brooklyn Generation School,-73.91692770115233,40.6344512276233,General Academic,Canarsie,64.6,0.0,6238.2962962962965,402993.94074074074,0.0
K567,401.0,2345266.0,Brooklyn Theatre Arts High School,-73.91692770115233,40.6344512276233,General Academic,Canarsie,67.7,0.0,5848.543640897756,395946.4044887781,0.0
K568,435.5,1582681.0,Brownsville Academy High School,-73.92388107591536,40.666251616341164,Transfer School,Brownsville,26.3,0.0,3634.1699196326063,95578.66888633755,0.0
K569,288.0,1900036.0,Kurt Hahn Expeditionary Learning School,-73.92221210654489,40.64772871251374,General Academic,Rugby-Remsen Village,75.9,0.0,6597.347222222223,500738.65416666673,0.0
K572,276.0,1753102.0,Expeditionary Learning School for Community Leader,-73.98631383578874,40.593028549309516,General Academic,Gravesend,79.1,0.0,6351.81884057971,502428.87028985505,0.0
K575,435.5,1166422.0,Bedford Stuyvesant Preparatory High School,-73.94787351818734,40.684654983551205,Transfer School,Bedford,18.3,0.0,2678.3513203214698,49013.829161882895,0.0
K576,332.0,2151848.0,Victory Collegiate High School,-73.91692770115233,40.6344512276233,General Academic,Canarsie,67.1,0.0,6481.469879518072,434906.6289156626,0.0
K578,435.5,1457947.0,Brooklyn Bridge Academy,-73.91692770115233,40.6344512276233,Transfer School,Canarsie,14.3,0.0,3347.7543053960962,47872.886567164176,0.0
K583,322.0,1975048.0,Multicultural High School,-73.86930502891809,40.693002554917015,General Academic,park-cemetery-etc-Brooklyn,47.8,0.0,6133.689440993789,293190.3552795031,0.0
K589,298.0,1904444.0,Arts & Media Preparatory Academy,-73.92874416319027,40.65908811131762,General Academic,Prospect Lefferts Gardens-Wingate,48.8,0.0,6390.751677852349,311868.68187919457,0.0
K592,97.0,1242975.0,Khalil Gibran International Academy,-73.97982969841556,40.686147198880136,General Academic,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,66.30000000000001,2.1500000000000004,12814.175257731958,849579.8195876289,27550.476804123715
K593,435.5,2517120.0,Excellence Boys Charter School,-73.92585171673447,40.683446179589716,General Academic,Stuyvesant Heights,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K594,242.0,1436569.0,Gotham Professional Arts Academy,-73.92109977924598,40.680239868493615,General Academic,Stuyvesant Heights,54.7,0.0,5936.235537190083,324712.0838842976,0.0
K595,361.0,2081309.0,Bedford Academy High School,-73.9536924158147,40.68548639346756,General Academic,Bedford,96.2,59.5,5765.398891966759,554631.3734072022,343041.23407202214
K600,1525.0,7961231.0,Clara Barton High School,-73.96068944368079,40.66980535639301,Career Technical,Crown Heights South,62.7,3.0,5220.479344262295,327324.0548852459,15661.438032786886
K605,702.0,3995888.0,George Westinghouse Career and Technical Education,-73.9861052897446,40.695444662271534,Career Technical,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,63.9,0.6,5692.148148148148,363728.26666666666,3415.288888888889
K610,420.0,2365399.0,Automotive High School,-73.9533283129793,40.721448163234676,Career Technical,North Side-South Side,45.8,0.0,5631.902380952381,257941.129047619,0.0
K611,85.0,1278198.0,Origins High School,-73.9366352006193,40.59315736834059,General Academic,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,66.30000000000001,2.1500000000000004,15037.623529411765,996994.4400000002,32330.8905882353
K615,1167.0,6435393.0,Transit Tech Career and Technical Education High S,-73.8753285289017,40.678780329469056,Career Technical,East New York,54.6,0.0,5514.47557840617,301090.3665809769,0.0
K616,435.5,1666059.0,Brooklyn High School for Leadership and Community,-73.95818098309017,40.69201517658531,Transfer School,Clinton Hill,4.2,0.0,3825.6234213547646,16067.618369690012,0.0
K617,313.0,2092448.0,High School for Innovation in Advertising and Medi,-73.8986012414189,40.64054368130641,Career Technical,Canarsie,75.8,0.0,6685.137380191693,506733.41341853037,0.0
K618,440.0,2752120.0,Academy of Innovative Technology,-73.86930502891809,40.693002554917015,Career Technical,park-cemetery-etc-Brooklyn,70.2,7.0,6254.818181818182,439088.2363636364,43783.72727272727
K620,636.0,3548005.0,William E. Grady Career and Technical Education Hi,-73.96376450827856,40.58326313978242,Career Technical,Brighton Beach,57.1,1.7,5578.624213836478,318539.4426100629,9483.661163522012
K629,309.0,2162728.0,Cultural Academy for the Arts and Sciences,-73.92221210654489,40.64772871251374,General Academic,Rugby-Remsen Village,56.8,1.4,6999.119741100324,397550.0012944984,9798.767637540454
K630,435.5,1431145.0,Professional Pathways High School,-73.9366352006193,40.59315736834059,Transfer School,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,20.4,0.0,3286.211251435132,67038.70952927669,0.0
K632,157.0,1189471.0,Frances Perkins Academy,-73.9533283129793,40.721448163234676,Career Technical,North Side-South Side,63.4,0.0,7576.248407643312,480334.149044586,0.0
K633,441.0,2435388.0,High School for Medical Professions,-73.8986012414189,40.64054368130641,General Academic,Canarsie,87.4,1.0,5522.421768707483,482659.6625850341,5522.421768707483
K635,435.5,1402913.0,Olympus Academy,-73.8864997412078,40.652203205147934,Transfer School,Starrett City,11.9,0.0,3221.3846153846152,38334.47692307692,0.0
K637,280.0,1880076.0,Academy for Conservation and the Environment,-73.91692770115233,40.6344512276233,General Academic,Canarsie,77.4,0.0,6714.557142857143,519706.7228571429,0.0
K639,364.0,2362510.0,Brooklyn Lab School,-73.86930502891809,40.693002554917015,General Academic,park-cemetery-etc-Brooklyn,48.4,3.2,6490.412087912088,314135.94505494507,20769.318681318684
K642,312.0,1981932.0,Urban Action Academy,-73.8986012414189,40.64054368130641,General Academic,Canarsie,51.9,0.0,6352.346153846154,329686.7653846154,0.0
K643,435.5,1578527.0,Brooklyn Democracy Academy,-73.90666218819632,40.65564407960312,Transfer School,Brownsville,13.8,0.0,3624.631458094145,50019.9141216992,0.0
K646,435.5,1832583.0,Aspirations Diploma Plus High School,-73.90414394406683,40.677528878278245,Transfer School,Ocean Hill,14.6,0.0,4207.997703788748,61436.76647531572,0.0
K647,435.5,1349787.0,Metropolitan Diploma Plus High School,-73.90666218819632,40.65564407960312,Transfer School,Brownsville,20.8,0.0,3099.3960964408725,64467.43880597015,0.0
K652,435.5,2517120.0,Brooklyn Ascend Charter School,-73.92044018710038,40.66194547375231,General Academic,Brownsville,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K656,815.0,5313036.0,Brooklyn High School of the Arts,-73.98026663825839,40.68395145738435,General Academic,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,89.5,3.2,6519.062576687116,583456.1006134968,20861.000245398773
K659,370.0,2016925.0,Cypress Hills Collegiate Preparatory School,-73.86930502891809,40.693002554917015,General Academic,park-cemetery-etc-Brooklyn,54.8,1.9,5451.148648648648,298722.9459459459,10357.182432432432
K660,463.0,2823855.0,W. H. Maxwell Career and Technical Education High,-73.89597673472043,40.67376692985297,Career Technical,East New York (Pennsylvania Ave),52.7,3.3,6099.038876889849,321419.34881209506,20126.8282937365
K667,1309.0,8059142.0,Sunset Park High School,-74.00434288126911,40.6555830568828,General Academic,Sunset Park West,63.3,0.6,6156.716577540107,389720.15935828874,3694.029946524064
K669,435.5,1671527.0,Research and Service High School,-73.93160407079579,40.67847895733553,Transfer School,Crown Heights North,18.5,0.0,3838.179104477612,71006.31343283581,0.0
K670,907.0,4332069.0,Benjamin Banneker Academy,-73.9687594662091,40.69538911037298,General Academic,Clinton Hill,91.2,30.2,4776.2613009922825,435595.0306504962,144243.09128996692
K673,435.5,1415442.0,East Brooklyn Community High School,-73.92065886654896,40.65991448716652,Transfer School,Rugby-Remsen Village,20.8,0.0,3250.153846153846,67603.2,0.0
K674,451.0,2781208.0,"City Polytechnic High School of Engineering, Archi",-73.9861052897446,40.695444662271534,Career Technical,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,86.0,0.0,6166.758314855876,530341.2150776053,0.0
K683,309.0,1811337.0,"The School for Classics: An Academy of Thinkers, W",-73.87453741906869,40.67002088333942,General Academic,East New York,81.7,8.5,5861.9320388349515,478919.84757281555,49826.42233009709
K684,387.0,3002405.0,Millennium Brooklyn HS,-73.9785803397551,40.669255633642415,General Academic,Park Slope-Gowanus,94.7,39.8,7758.152454780362,734697.0374677003,308774.46770025836
K685,225.0,1822795.0,El Puente Academy for Peace and Justice,-73.95574154732137,40.70554047656011,General Academic,Williamsburg,66.1,0.0,8101.311111111111,535496.6644444444,0.0
