LOCATION_CODE,size,budget,LOCATION_NAME,lon,lat,LOCATION_TYPE_DESCRIPTION,NTA_NAME,grad_rate,adv_regents_rate,funding_per_student,weighted_accessibility,weighted_accessibility_adv
K688,148.0,1184920.0,The Brooklyn Academy of Global Finance,-73.93225424962797,40.69146760469716,General Academic,Stuyvesant Heights,58.3,2.8,8006.216216216216,466762.4054054054,22417.405405405403
K693,435.5,2517120.0,Northside Charter High School,-73.94793259700836,40.71981820725507,General Academic,Greenpoint,75.3,2.2,5779.839265212399,435221.89667049365,12715.64638346728
K698,435.5,1213898.0,South Brooklyn Community High School,-74.01424794891875,40.677776528205634,Transfer School,Carroll Gardens-Columbia Street-Red Hook,3.4,0.0,2787.366245694604,9477.045235361653,0.0
K712,435.5,2517120.0,Excellence Girls Charter School,-73.92442224638827,40.6881003833579,General Academic,Stuyvesant Heights,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K721,435.5,2517120.0,P.S. K721 - Brooklyn Occupational Training Center,-73.98192595527715,40.58807083424705,Special Education,Gravesend,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K728,435.5,1300875.0,Liberation Diploma Plus,-73.9854135727824,40.576976840315034,Transfer School,Seagate-Coney Island,12.2,0.0,2987.0838117106773,36442.422502870264,0.0
K733,435.5,2517120.0,"Math, Engineering, and Science Academy Charter Hig",-73.91521754525205,40.69587539404184,General Academic,Bushwick North,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K737,435.5,2517120.0,Brownsville Ascend Charter School,-73.91812160115478,40.66859993644669,General Academic,Brownsville,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K738,435.5,2517120.0,New Visions Charter High School for Advanced Math,-73.9366352006193,40.59315736834059,General Academic,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K739,435.5,2517120.0,New Visions Charter High School for the Humanities,-73.9366352006193,40.59315736834059,General Academic,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K745,170.0,1724873.0,Brooklyn Institute for Liberal Arts,-73.94383907633218,40.658671030784284,General Academic,Prospect Lefferts Gardens-Wingate,66.30000000000001,2.1500000000000004,10146.311764705883,672700.4700000001,21814.57029411765
K751,314.0,2761118.0,Academy for Health Careers,-73.93928207408081,40.67590592171639,General Academic,Crown Heights North,70.4,0.0,8793.369426751593,619053.2076433122,0.0
K753,435.5,2517120.0,P.S. K753 - School for Career Development,-73.969248606891,40.68257665425976,Special Education,Fort Greene,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K764,435.5,758973.0,The Urban Assembly School for Collaborative Health,-73.86930502891809,40.693002554917015,General Academic,park-cemetery-etc-Brooklyn,66.30000000000001,2.1500000000000004,1742.7623421354765,115545.14328358212,3746.939035591275
K765,435.5,865347.0,Nelson Mandela High School,-73.93160407079579,40.67847895733553,General Academic,Crown Heights North,66.30000000000001,2.1500000000000004,1987.0195177956373,131739.39402985078,4272.091963260621
K769,435.5,2517120.0,Hyde Leadership Charter School- Brooklyn,-73.8982495172861,40.66798571491574,General Academic,East New York (Pennsylvania Ave),66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K771,435.5,2517120.0,P.S. K771,-73.95585696683547,40.58026030466613,Special Education,Brighton Beach,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K772,435.5,2517120.0,Success Academy Charter School - Bensonhurst - New,-73.98498539063023,40.60813574747413,General Academic,Bensonhurst East,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K774,435.5,2517120.0,Achievement First Apollo Charter School,-73.88421129788195,40.677112553038874,General Academic,East New York,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K781,435.5,2517120.0,Success Academy Charter School - Bergen Beach - Ne,-73.91291420024879,40.6205376570534,General Academic,Georgetown-Marine Park-Bergen Beach-Mill Basin,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K784,435.5,2517120.0,Achievement First North Brooklyn Prep Charter Scho,-73.91515920822735,40.69354229700681,General Academic,Bushwick South,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K792,435.5,2517120.0,The Cultural Arts Academy at Spring Creek Charter,-73.90833962997046,40.65451183330136,General Academic,Brownsville,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
K793,435.5,2517120.0,Bushwick Ascend Charter School,-73.90892036519375,40.693748875953254,General Academic,Bushwick North,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M035,435.5,2517120.0,P.S. 035,-73.98589963481119,40.76412939487712,Special Education,Clinton,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M068,435.5,2517120.0,KIPP Washington Heights Middle School,-73.93581544821178,40.839139485123226,General Academic,Washington Heights South,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M135,116.0,1519496.0,The Urban Assembly School for Emergency Management,-74.00164842829555,40.71131297639915,Career Technical,Chinatown,66.30000000000001,2.1500000000000004,13099.103448275862,868470.5586206898,28163.07241379311
M138,435.5,2517120.0,P.S. 138,-73.9354612354868,40.80565373169684,Special Education,East Harlem North,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M139,85.0,1491605.0,Stephen T. Mather Building Arts & Craftsmanship Hi,-73.99031825140895,40.76365501054409,Career Technical,Clinton,66.30000000000001,2.1500000000000004,17548.29411764706,1163451.9000000001,37728.83235294119
M157,82.0,1270052.0,The Urban Assembly School for Global Commerce,-73.93871454976768,40.80701963535607,General Academic,Central Harlem North-Polo Grounds,66.30000000000001,2.1500000000000004,15488.439024390244,1026883.5073170733,33300.14390243903
M169,435.5,2517120.0,P.S. M169 - Robert F. Kennedy,-73.95559403260064,40.78079873382592,Special Education,Upper East Side-Carnegie Hill,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M202,435.5,2517120.0,Great Oaks Charter School,-73.99653720448764,40.71158192281979,General Academic,Chinatown,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M211,435.5,744575.0,Inwood Early College for Health and Information Te,-73.92546427888867,40.865556525562006,General Academic,Marble Hill-Inwood,66.30000000000001,2.1500000000000004,1709.7014925373135,113353.2089552239,3675.8582089552247
M226,435.5,2517120.0,P.S. M226,-73.98259033850427,40.732665892243425,Special Education,Gramercy,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M265,435.5,2517120.0,Success Academy Charter School - Washington Height,-73.93554768429095,40.85812995319484,General Academic,Washington Heights North,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M280,435.5,738520.0,Manhattan Early College School for Advertising,-74.00164842829555,40.71131297639915,General Academic,Chinatown,66.30000000000001,2.1500000000000004,1695.7979334098736,112431.40298507464,3645.9655568312287
M282,435.5,916308.0,Urban Assembly Maker Academy,-74.00164842829555,40.71131297639915,General Academic,Chinatown,66.30000000000001,2.1500000000000004,2104.036739380023,139497.63582089555,4523.67898966705
M283,435.5,602010.0,Manhattan Theatre Lab High School,-73.98560851538744,40.77489148390452,General Academic,Lincoln Square,49.2,0.0,1382.342135476464,68011.23306544202,0.0
M284,435.5,2517120.0,Harlem Children's Zone Promise Academy 1 Charter S,-73.94815995468392,40.812469800335634,General Academic,Central Harlem North-Polo Grounds,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M285,435.5,1716997.0,Harlem Renaissance High School,-73.93997461852219,40.80769275579538,Transfer School,Central Harlem North-Polo Grounds,22.9,0.0,3942.5878300803674,90285.2613088404,0.0
M288,443.0,2634606.0,Food and Finance High School,-73.99270058516923,40.76547494997161,Career Technical,Clinton,78.8,0.0,5947.191873589165,468638.7196388262,0.0
M294,349.0,2120684.0,Essex Street Academy,-73.98932934127876,40.71732901023731,General Academic,Chinatown,78.7,0.0,6076.458452722063,478217.2802292264,0.0
M296,431.0,2211484.0,High School of Hospitality Management,-73.99270058516923,40.76547494997161,General Academic,Clinton,80.6,0.0,5131.053364269142,413562.9011600928,0.0
M298,421.0,2335157.0,Pace High School,-73.99360781073425,40.716231423166526,General Academic,Chinatown,86.7,17.3,5546.691211401425,480898.12802850356,95957.75795724466
M299,435.0,2503694.0,"High School for Arts, Imagination and Inquiry",-73.98560851538744,40.77489148390452,General Academic,Lincoln Square,74.0,0.0,5755.618390804598,425915.76091954025,0.0
M300,427.0,2375302.0,"Urban Assembly School of Design and Construction,",-73.99270058516923,40.76547494997161,General Academic,Clinton,59.3,0.0,5562.768149882904,329872.1512880562,0.0
M303,417.0,2800611.0,"Facing History School, The",-73.99270058516923,40.76547494997161,General Academic,Clinton,60.4,0.0,6716.093525179856,405652.0489208633,0.0
M304,425.0,2276684.0,Mott Hall High School,-73.94715188772422,40.817228688678604,General Academic,Central Harlem North-Polo Grounds,66.7,2.9,5356.903529411765,357305.46541176474,15535.020235294118
M305,326.0,2000664.0,"Urban Assembly Academy of Government and Law, The",-73.98932934127876,40.71732901023731,General Academic,Chinatown,85.7,0.0,6137.006134969325,525941.4257668712,0.0
M307,387.0,2367506.0,"Urban Assembly School for Media Studies, The",-73.98560851538744,40.77489148390452,General Academic,Lincoln Square,72.9,0.0,6117.586563307494,445972.06046511634,0.0
M308,362.0,2280476.0,Lower Manhattan Arts Academy,-73.98932934127876,40.71732901023731,General Academic,Chinatown,68.2,0.0,6299.657458563536,429636.63867403317,0.0
M313,435.5,1786960.0,"James Baldwin School, The: A School for Expedition",-74.0025405964067,40.74340739611675,Transfer School,Hudson Yards-Chelsea-Flatiron-Union Square,43.0,0.0,4103.2376578645235,176439.2192881745,0.0
M316,412.0,2196268.0,"Urban Assembly School of Business for Young Women,",-74.01330172836009,40.70567996533229,General Academic,Battery Park City-Lower Manhattan,76.0,20.0,5330.747572815534,405136.8155339806,106614.95145631068
M336,435.5,2517120.0,KIPP Infinity Charter School,-73.95681447771112,40.81979353549829,General Academic,Manhattanville,79.6,40.7,5779.839265212399,460075.20551090693,235239.45809414468
M369,354.0,2036304.0,Urban Assembly School for the Performing Arts,-73.95552013511133,40.81574732703215,General Academic,Manhattanville,77.3,0.0,5752.271186440678,444650.5627118644,0.0
M374,548.0,3128005.0,Gramercy Arts High School,-73.98706400797131,40.735361830024786,General Academic,Gramercy,82.3,8.0,5708.038321167884,469771.5538321168,45664.30656934307
M376,433.0,2543911.0,NYC iSchool,-74.00505811445406,40.72463045192864,General Academic,SoHo-TriBeCa-Civic Center-Little Italy,98.0,0.0,5875.083140877598,575758.1478060046,0.0
M392,426.0,2668777.0,MANHATTAN BUSINESS ACADEMY,-74.0025405964067,40.74340739611675,General Academic,Hudson Yards-Chelsea-Flatiron-Union Square,85.9,1.0,6264.734741784037,538140.7143192488,6264.734741784037
M393,420.0,2905052.0,BUSINESS OF SPORTS SCHOOL,-73.99031825140895,40.76365501054409,Career Technical,Clinton,60.0,0.0,6916.7904761904765,415007.4285714286,0.0
M394,435.5,1859368.0,EMMA LAZARUS HIGH SCHOOL,-73.99360781073425,40.716231423166526,Transfer School,Chinatown,52.5,25.4,4269.5017221584385,224148.84041331802,108445.34374282433
M399,358.0,2504755.0,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,-73.98706400797131,40.735361830024786,General Academic,Gramercy,70.2,6.0,6996.522346368715,491155.8687150838,41979.13407821229
M400,1312.0,6226011.0,High School for Environmental Studies,-73.98861005207706,40.76784881917819,General Academic,Clinton,79.7,18.2,4745.435213414634,378211.18650914636,86366.92088414633
M401,435.5,2517120.0,Hospital Schools,-73.82764212256468,40.83182917208936,Special Education,Schuylerville-Throgs Neck-Edgewater Park,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M402,395.0,2897816.0,The Urban Assembly School for Green Careers,-73.97448384262418,40.786134738338646,Career Technical,Upper West Side,64.1,0.0,7336.243037974684,470253.1787341772,0.0
M403,480.0,3043963.0,The Global Learning Collaborative,-73.97448384262418,40.786134738338646,General Academic,Upper West Side,74.4,8.5,6341.589583333333,471814.265,53903.511458333334
M404,435.5,1434662.0,Innovation Diploma Plus,-73.97448384262418,40.786134738338646,Transfer School,Upper West Side,3.2,0.0,3294.2870264064295,10541.718484500576,0.0
M409,311.0,1893062.0,Coalition School for Social Change,-73.93374097357507,40.79926577687426,General Academic,East Harlem North,32.5,0.0,6087.016077170418,197828.0225080386,0.0
M411,439.0,2180707.0,Baruch College Campus High School,-73.98572390578397,40.74188869227735,General Academic,Hudson Yards-Chelsea-Flatiron-Union Square,99.0,38.1,4967.441913439636,491776.74943052395,189259.53690205014
M412,599.0,3198784.0,N.Y.C. Lab School for Collaborative Studies,-74.00222299200026,40.74251261404445,General Academic,Hudson Yards-Chelsea-Flatiron-Union Square,96.3,49.1,5340.207011686143,514261.9352253756,262204.1642737896
M414,462.0,2303569.0,N.Y.C. Museum School,-74.00222299200026,40.74251261404445,General Academic,Hudson Yards-Chelsea-Flatiron-Union Square,99.1,58.2,4986.080086580087,494120.53658008657,290189.86103896104
M416,531.0,2846613.0,Eleanor Roosevelt High School,-73.95327603420641,40.77028821651405,General Academic,Lenox Hill-Roosevelt Island,100.0,90.7,5360.853107344633,536085.3107344633,486229.3768361582
M417,373.0,2301897.0,FRANK McCOURT HIGH SCHOOL,-73.97448384262418,40.786134738338646,General Academic,Upper West Side,90.2,6.9,6171.30563002681,556651.7678284183,42582.00884718499
M418,619.0,3150734.0,Millennium High School,-74.01120242933429,40.70469756308809,General Academic,Battery Park City-Lower Manhattan,98.0,53.3,5090.038772213247,498823.7996768982,271299.06655896606
M419,396.0,2393004.0,Landmark High School,-74.0025405964067,40.74340739611675,General Academic,Hudson Yards-Chelsea-Flatiron-Union Square,40.4,0.0,6042.939393939394,244134.7515151515,0.0
M420,1706.0,7996603.0,High School for Health Professions and Human Servi,-73.98259033850427,40.732665892243425,General Academic,Gramercy,85.7,32.7,4687.340562719813,401705.0862250879,153276.03640093788
M423,223.0,1973932.0,High School for Excellence and Innovation,-73.92546427888867,40.865556525562006,Transfer School,Marble Hill-Inwood,23.4,0.0,8851.713004484305,207130.08430493274,0.0
M425,685.0,3776997.0,Leadership and Public Service High School,-74.01246557561143,40.708971030659605,General Academic,Battery Park City-Lower Manhattan,59.9,1.2,5513.864233576643,330280.4675912409,6616.637080291971
M427,312.0,2425646.0,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,-73.98107095330836,40.746510180543154,General Academic,Murray Hill-Kips Bay,48.9,1.1,7774.50641025641,380173.36346153845,8551.957051282052
M429,435.5,416331.0,Legacy School for Integrated Studies,-73.99573123549789,40.73641646267875,General Academic,West Village,63.2,0.0,955.9839265212399,60418.184156142364,0.0
M432,305.0,2526186.0,Murray Hill Academy,-73.98107095330836,40.746510180543154,Transfer School,Murray Hill-Kips Bay,63.3,1.3,8282.577049180329,524287.12721311476,10767.350163934429
M433,435.5,2517120.0,Renaissance Charter High School for Innovation,-73.9421543953133,40.78510749447079,General Academic,East Harlem South,45.9,0.0,5779.839265212399,265294.62227324914,0.0
M435,1588.0,6703938.0,Manhattan Center for Science and Mathematics,-73.93286842269943,40.79418477832236,General Academic,East Harlem North,91.4,52.1,4221.6234256926955,385856.3811083124,219946.58047858943
M437,462.0,3143303.0,Hudson High School of Learning Technologies,-74.0025405964067,40.74340739611675,General Academic,Hudson Yards-Chelsea-Flatiron-Union Square,65.0,0.0,6803.6861471861475,442239.5995670996,0.0
M438,339.0,2556439.0,International High School at Union Square,-73.98706400797131,40.735361830024786,General Academic,Gramercy,48.7,0.0,7541.117994100295,367252.4463126844,0.0
M439,414.0,2150119.0,Manhattan Village Academy,-73.99196698148006,40.74196340520884,General Academic,Hudson Yards-Chelsea-Flatiron-Union Square,97.5,92.6,5193.524154589372,506368.6050724638,480920.3367149758
M442,435.5,885073.0,"Ballet Tech, NYC Public School for Dance",-73.98948111442047,40.738521286612766,General Academic,Hudson Yards-Chelsea-Flatiron-Union Square,66.30000000000001,2.1500000000000004,2032.3145809414466,134742.45671641795,4369.476349024111
M448,299.0,1995974.0,University Neighborhood High School,-73.98412869002635,40.71226981609845,General Academic,Lower East Side,82.9,15.9,6675.498327759197,553398.8113712375,106140.42341137124
M449,469.0,2673139.0,Vanguard High School,-73.95977730844515,40.76563833390985,General Academic,Lenox Hill-Roosevelt Island,71.3,0.0,5699.6567164179105,406385.52388059703,0.0
M458,435.5,1489562.0,Forsyth Satellite Academy,-73.99046854907381,40.72241514894943,Transfer School,Chinatown,14.9,0.0,3420.349024110218,50963.20045924225,0.0
M459,331.0,2050330.0,Manhattan International High School,-73.95977730844515,40.76563833390985,General Academic,Lenox Hill-Roosevelt Island,65.7,0.0,6194.350453172206,406968.82477341394,0.0
M460,435.5,912484.0,Washington Irving High School,-73.98706400797131,40.735361830024786,General Academic,Gramercy,50.6,0.0,2095.256027554535,106019.95499425949,0.0
M462,546.0,3124919.0,The College Academy,-73.92606001255074,40.856532335983374,General Academic,Washington Heights North,45.9,1.5,5723.294871794872,262699.2346153846,8584.942307692309
M463,523.0,3068119.0,High School for Media and Communications,-73.92606001255074,40.856532335983374,General Academic,Washington Heights North,50.4,0.0,5866.38432122371,295665.76978967496,0.0
M467,679.0,3718370.0,High School for Law and Public Service,-73.92606001255074,40.856532335983374,General Academic,Washington Heights North,62.5,0.0,5476.244477172312,342265.2798232695,0.0
M468,624.0,3389672.0,High School for Health Careers and Sciences,-73.92606001255074,40.856532335983374,General Academic,Washington Heights North,65.4,0.8,5432.166666666667,355263.70000000007,4345.733333333334
M475,3292.0,16976868.0,Stuyvesant High School,-74.01392106240503,40.71802583212892,General Academic,Battery Park City-Lower Manhattan,96.3,95.3,5157.007290400972,496619.8020656136,491462.79477521265
M479,1276.0,5435211.0,Beacon High School,-73.9883384592525,40.77260817041391,General Academic,Lincoln Square,99.3,0.0,4259.569749216301,422975.27609717863,0.0
M483,435.5,2517120.0,New York French American Charter School,-73.9542288133819,40.807537357570524,General Academic,Central Harlem South,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M485,2730.0,14552757.0,Fiorello H. LaGuardia High School of Music & Art a,-73.98597693226571,40.774202600142786,General Academic,Lincoln Square,97.4,71.0,5330.68021978022,519208.25340659346,378478.2956043956
M489,767.0,4052390.0,High School of Economics and Finance,-74.01232856732592,40.70927022459345,General Academic,Battery Park City-Lower Manhattan,67.8,9.0,5283.428943937419,358216.48239895696,47550.86049543677
M492,531.0,3473466.0,"High School for Law, Advocacy and Community Justic",-73.98560851538744,40.77489148390452,General Academic,Lincoln Square,69.6,4.5,6541.367231638418,455279.15932203387,29436.15254237288
M494,588.0,3135383.0,High School of Arts and Technology,-73.98560851538744,40.77489148390452,General Academic,Lincoln Square,63.6,2.0,5332.284013605442,339133.26326530613,10664.568027210884
M495,409.0,2164305.0,Park East High School,-73.94409287793933,40.790191696333075,General Academic,East Harlem South,95.8,10.4,5291.699266503668,506944.78973105137,55033.672371638146
M500,255.0,1710570.0,Unity Center for Urban Technologies,-73.98107095330836,40.746510180543154,General Academic,Murray Hill-Kips Bay,78.6,4.8,6708.117647058823,527258.0470588235,32198.96470588235
M501,435.5,2517120.0,Home Instruction,-74.00615528947367,40.72905220135397,Home School,West Village,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M505,435.5,3968944.0,Edward A. Reynolds West Side High School,-73.9667794501533,40.797136400624204,Transfer School,Upper West Side,16.2,0.0,9113.53386911596,147639.24867967854,0.0
M507,367.0,2947458.0,Urban Assembly Gateway School for Technology,-73.99031825140895,40.76365501054409,General Academic,Clinton,83.8,11.1,8031.220708446866,673016.2953678474,89146.54986376021
M509,401.0,2444595.0,Marta Valle High School,-73.98603883388186,40.72004048075178,General Academic,Chinatown,44.1,4.9,6096.246882793018,268844.4875311721,29871.60972568579
M515,435.5,3917355.0,Lower East Side Preparatory High School,-73.98603883388186,40.72004048075178,Transfer School,Chinatown,39.8,21.6,8995.074626865671,358003.97014925367,194293.61194029852
M519,530.0,2829205.0,Talent Unlimited High School,-73.95977730844515,40.76563833390985,General Academic,Lenox Hill-Roosevelt Island,94.0,21.4,5338.122641509434,501783.5283018868,114235.82452830189
M520,1466.0,5982206.0,Murry Bergtraum High School for Business Careers,-74.00164842829555,40.71131297639915,General Academic,Chinatown,45.5,1.0,4080.631650750341,185668.74010914052,4080.631650750341
M522,435.5,2517120.0,Broome Street Academy Charter School,-74.00469006920437,40.723903106760524,General Academic,SoHo-TriBeCa-Civic Center-Little Italy,34.6,2.6,5779.839265212399,199982.43857634903,15027.58208955224
M529,709.0,3755401.0,Jacqueline Kennedy Onassis High School,-73.98346094055641,40.757626773500405,General Academic,Midtown-Midtown South,62.8,2.7,5296.757404795487,332636.36502115655,14301.244992947815
M531,236.0,1419635.0,Repertory Company High School for Theatre Arts,-73.98438174182735,40.756089844820096,General Academic,Midtown-Midtown South,100.0,12.3,6015.402542372882,601540.2542372881,73989.45127118645
M533,223.0,2236189.0,Union Square Academy for Health Sciences,-73.98706400797131,40.735361830024786,General Academic,Gramercy,66.30000000000001,2.1500000000000004,10027.7533632287,664840.0479820629,21559.669730941707
M534,232.0,2157429.0,Harvest Collegiate High School,-73.99573123549789,40.73641646267875,General Academic,West Village,66.30000000000001,2.1500000000000004,9299.262931034482,616541.1323275863,19993.41530172414
M539,1725.0,7267292.0,"New Explorations into Science, Technology and Math",-73.979581534691,40.71941645628537,General Academic,Lower East Side,97.5,74.6,4212.922898550724,410759.98260869563,314284.048231884
M540,1360.0,6807564.0,A. Philip Randolph Campus High School,-73.94992917804964,40.81850073330597,General Academic,Manhattanville,75.0,9.8,5005.5617647058825,375417.1323529412,49054.505294117655
M541,460.0,2618451.0,Manhattan / Hunter Science High School,-73.98560851538744,40.77489148390452,General Academic,Lincoln Square,99.1,16.8,5692.284782608695,564105.4219565217,95630.38434782608
M542,552.0,3042096.0,Manhattan Bridges High School,-73.99270058516923,40.76547494997161,General Academic,Clinton,91.8,42.6,5511.04347826087,505913.79130434786,234770.45217391307
M543,439.0,2731702.0,New Design High School,-73.98932934127876,40.71732901023731,General Academic,Chinatown,73.7,0.0,6222.555808656037,458602.36309794994,0.0
M544,435.5,2159494.0,Independence High School,-73.98861005207706,40.76784881917819,Transfer School,Clinton,8.3,0.8,4958.654420206659,41156.831687715276,3966.9235361653273
M545,410.0,2702063.0,High School for Dual Language and Asian Studies,-73.98932934127876,40.71732901023731,General Academic,Chinatown,92.8,80.4,6590.39756097561,611588.8936585366,529867.9639024391
M546,241.0,2301172.0,Academy for Software Engineering,-73.98706400797131,40.735361830024786,General Academic,Gramercy,66.30000000000001,2.1500000000000004,9548.43153526971,633061.0107883819,20529.12780082988
