LOCATION_CODE,size,budget,LOCATION_NAME,lon,lat,LOCATION_TYPE_DESCRIPTION,NTA_NAME,grad_rate,adv_regents_rate,funding_per_student,weighted_accessibility,weighted_accessibility_adv
M550,435.5,2732975.0,Liberty High School Academy for Newcomers,-74.0002381752417,40.74182095806602,Transfer School,Hudson Yards-Chelsea-Flatiron-Union Square,40.7,0.0,6275.48794489093,255412.35935706086,0.0
M551,439.0,2843557.0,Urban Assembly New York Harbor School,-74.01894170739672,40.68949328305513,Career Technical,park-cemetery-etc-Manhattan,76.9,9.6,6477.350797266515,498108.27630979504,62182.56765375854
M552,491.0,2968497.0,Gregorio Luperon High School for Science and Mathe,-73.93858453522533,40.83830934565462,General Academic,Washington Heights South,68.8,9.7,6045.818737270875,415952.3291242362,58644.44175152748
M555,479.0,2520405.0,Central Park East High School,-73.948488812794,40.793649361071694,General Academic,East Harlem South,96.9,27.1,5261.805845511482,509868.9864300627,142594.93841336117
M560,435.5,4223100.0,High School M560 - City As School,-74.00615528947367,40.72905220135397,Transfer School,West Village,35.7,0.0,9697.129735935707,346187.5315729048,0.0
M565,435.5,1346457.0,Urban Academy Laboratory High School,-73.95977730844515,40.76563833390985,Transfer School,Lenox Hill-Roosevelt Island,43.8,0.0,3091.7497129735934,135418.63742824338,0.0
M570,435.5,1705891.0,Satellite Academy High School,-73.99056241433883,40.747425350720675,Transfer School,Midtown-Midtown South,29.6,0.0,3917.086107921929,115945.7487944891,0.0
M575,435.5,5164343.0,Manhattan Comprehensive Night and Day High School,-73.98433310098058,40.7326990795894,Transfer School,Gramercy,22.2,1.3,11858.422502870264,263256.9795637198,15415.949253731344
M580,593.0,3621219.0,Richard R. Green High School of Teaching,-74.01330172836009,40.70567996533229,General Academic,Battery Park City-Lower Manhattan,61.5,0.8,6106.608768971332,375556.4392917369,4885.287015177066
M586,435.5,763007.0,Harvey Milk High School,-73.99234370241156,40.72966144708587,Transfer School,West Village,25.8,0.0,1752.0252583237657,45202.25166475316,0.0
M600,1732.0,9239983.0,The High School of Fashion Industries,-73.99635498608254,40.745677274558,Career Technical,Hudson Yards-Chelsea-Flatiron-Union Square,81.7,19.4,5334.863163972286,435858.3204965358,103496.34538106235
M605,210.0,1601704.0,Humanities Preparatory Academy,-74.0025405964067,40.74340739611675,Transfer School,Hudson Yards-Chelsea-Flatiron-Union Square,71.1,0.0,7627.161904761905,542291.2114285714,0.0
M615,443.0,2681001.0,Chelsea Career and Technical Education High School,-74.00505811445406,40.72463045192864,Career Technical,SoHo-TriBeCa-Civic Center-Little Italy,85.6,14.4,6051.920993227991,518044.43702031596,87147.66230248308
M625,435.5,2336043.0,High School of Graphic Communication Arts,-73.99031825140895,40.76365501054409,Career Technical,Clinton,41.3,0.0,5364.04822043628,221535.19150401835,0.0
M630,1438.0,8383098.0,Art and Design High School,-73.96649149961847,40.75930012622182,Career Technical,Turtle Bay-East Midtown,79.2,16.0,5829.692628650904,461711.65618915163,93275.08205841447
M645,435.5,2517120.0,School for Cooperative Technical Education,-73.94564710483688,40.784112856179284,Alternative,East Harlem South,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M650,435.5,1350549.0,Cascades High School,-73.99046854907381,40.72241514894943,Transfer School,Chinatown,26.6,0.0,3101.145809414466,82490.47853042479,0.0
M680,351.0,2150012.0,"Heritage School, The",-73.94687941536988,40.79196611074649,General Academic,East Harlem South,59.3,2.5,6125.390313390313,363235.64558404556,15313.475783475784
M685,435.5,973009.0,Bread & Roses Integrated Arts High School,-73.94715188772422,40.817228688678604,General Academic,Central Harlem North-Polo Grounds,34.9,0.0,2234.2342135476465,77974.77405281286,0.0
M692,456.0,3286065.0,"High School for Mathematics, Science and Engineeri",-73.95035422349405,40.8202081321912,General Academic,Manhattanville,97.9,88.4,7206.2828947368425,705495.095394737,637035.407894737
M696,560.0,2945294.0,Bard High School Early College,-73.97609348831934,40.718276709591656,General Academic,Lower East Side,96.1,0.0,5259.453571428571,505433.48821428564,0.0
M707,435.5,2517120.0,John V. Lindsay Wildcat Academy Charter School,-74.01583726250252,40.70560553576339,Transfer School,Battery Park City-Lower Manhattan,7.6,0.0,5779.839265212399,43926.77841561423,0.0
M721,435.5,2517120.0,P.S. M721 - Manhattan Occupational Training Center,-74.00615528947367,40.72905220135397,Special Education,West Village,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
M726,435.5,2517120.0,KIPP STAR College Prep Charter School,-73.95572213108923,40.81079318258024,General Academic,Morningside Heights,81.6,34.2,5779.839265212399,471634.88404133177,197670.50287026408
M751,435.5,2517120.0,Manhattan School for Career Development,-73.98779102459913,40.725892504044864,Special Education,East Village,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q004,435.5,2517120.0,P.S. Q004,-73.77811827379855,40.74170054589317,Special Education,Fresh Meadows-Utopia,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q009,435.5,2517120.0,P.S. 009,-73.91245827000787,40.71823493019577,Special Education,Maspeth,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q023,435.5,2517120.0,P.S. Q023 @ Queens Children Center,-73.72364407092809,40.747914884008644,Special Education,Bellerose,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q075,435.5,2517120.0,Robert E. Peary School,-73.90488887710426,40.69869992334074,Special Education,Ridgewood,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q177,435.5,2517120.0,P.S. Q177,-73.78741973920016,40.74340062720069,Special Education,Auburndale,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q233,435.5,2517120.0,P.S. Q233,-73.85554326311141,40.70843092338625,Special Education,Forest Hills,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q236,50.0,1000724.0,International High School for Health Sciences,-73.87412983278175,40.74082444931987,General Academic,Elmhurst,66.30000000000001,2.1500000000000004,20014.48,1326960.0240000002,43031.132000000005
Q240,124.0,1593579.0,Veritas Academy,-73.82681177556493,40.764892127738975,General Academic,Flushing,66.30000000000001,2.1500000000000004,12851.443548387097,852050.7072580646,27630.603629032263
Q241,70.0,1075562.0,Queens High School for Language Studies,-73.82681177556493,40.764892127738975,General Academic,Flushing,66.30000000000001,2.1500000000000004,15365.171428571428,1018710.8657142859,33035.118571428575
Q243,82.0,1300587.0,Institute for Health Professions at Cambria Height,-73.74633003535914,40.69878630479974,General Academic,Cambria Heights,66.30000000000001,2.1500000000000004,15860.817073170732,1051572.1719512197,34100.75670731708
Q248,465.0,2513688.0,Queens Preparatory Academy,-73.75774422782506,40.66903000731176,General Academic,Springfield Gardens North,75.4,0.0,5405.7806451612905,407595.86064516136,0.0
Q255,435.5,2517120.0,P.S. Q255,-73.80938016972459,40.72419555168421,Special Education,Kew Gardens Hills,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q258,119.0,1555135.0,Energy Tech High School,-73.93262849822806,40.75647193549368,Career Technical,Queensbridge-Ravenswood-Long Island City,66.30000000000001,2.1500000000000004,13068.361344537816,866432.3571428574,28096.97689075631
Q260,412.0,2028551.0,Frederick Douglass Academy VI High School,-73.7639958309203,40.60153746031321,General Academic,Far Rockaway-Bayswater,39.8,0.0,4923.667475728155,195961.96553398058,0.0
Q261,435.5,1532697.0,Voyages Prep - South Queens,-73.7826841608836,40.67394906965331,Transfer School,Springfield Gardens North,13.0,0.0,3519.3960964408725,45752.149253731346,0.0
Q263,412.0,2467988.0,Flushing International High School,-73.81839953707423,40.759963330270885,General Academic,Murray Hill,66.7,0.0,5990.26213592233,399550.48446601944,0.0
Q264,467.0,2376590.0,Academy of Finance and  Enterprise,-73.93700402586948,40.7441751944655,General Academic,Hunters Point-Sunnyside-West Maspeth,92.7,60.2,5089.057815845825,471755.65952890797,306361.28051391867
Q265,480.0,2720306.0,Excelsior Preparatory High School,-73.75774422782506,40.66903000731176,General Academic,Springfield Gardens North,69.8,11.3,5667.304166666667,395577.8308333333,64040.537083333336
Q267,421.0,2260526.0,High School of Applied Communication,-73.93700402586948,40.7441751944655,General Academic,Hunters Point-Sunnyside-West Maspeth,82.2,24.8,5369.420427553444,441366.3591448931,133161.62660332542
Q272,498.0,2534923.0,George Washington Carver High School for the Scien,-73.75774422782506,40.66903000731176,General Academic,Springfield Gardens North,69.3,16.1,5090.206827309237,352751.33313253016,81952.32991967873
Q293,453.0,2611330.0,Civic Leadership Academy,-73.87150530474914,40.743228700042536,General Academic,Elmhurst,86.0,24.8,5764.525386313466,495749.18322295806,142960.22958057394
Q296,367.0,2513835.0,Pan American International High School,-73.87150530474914,40.743228700042536,General Academic,Elmhurst,66.7,0.0,6849.6866485013625,456874.0994550409,0.0
Q299,600.0,3322438.0,Bard High School Early College Queens,-73.93700402586948,40.7441751944655,General Academic,Hunters Point-Sunnyside-West Maspeth,96.5,0.0,5537.3966666666665,534358.7783333333,0.0
Q301,470.0,2944456.0,Academy for Careers in Television and Film,-73.95918111918138,40.74295554114753,Career Technical,Hunters Point-Sunnyside-West Maspeth,98.0,20.0,6264.8,613950.4,125296.0
Q302,322.0,2136890.0,"Queens High School for Information, Research, and",-73.7639958309203,40.60153746031321,General Academic,Far Rockaway-Bayswater,50.6,2.4,6636.304347826087,335797.0,15927.130434782608
Q308,598.0,2945058.0,Robert H. Goddard High School of Communication Art,-73.84599228768488,40.670905713562966,General Academic,Ozone Park,91.2,20.4,4924.846153846154,449145.96923076926,100466.86153846154
Q310,647.0,3963862.0,Queens Collegiate: A College Board School,-73.79865815071409,40.714551405057556,General Academic,Briarwood-Jamaica Hills,72.8,15.5,6126.525502318393,446011.056568779,94961.14528593508
Q313,435.5,915539.0,Benjamin Franklin High School for Finance & Inform,-73.74633003535914,40.69878630479974,General Academic,Cambria Heights,66.30000000000001,2.1500000000000004,2102.2709529276694,139380.56417910452,4519.88254879449
Q314,435.5,695016.0,Epic High School - South,-73.81673093820822,40.67502116551469,General Academic,South Ozone Park,66.30000000000001,2.1500000000000004,1595.9035591274396,105808.40597014927,3431.1926521239957
Q315,435.5,904369.0,Business Technology Early College High School,-73.73972671955778,40.73388818146922,General Academic,Bellerose,66.30000000000001,2.1500000000000004,2076.6222732491387,137680.05671641792,4464.7378874856495
Q324,354.0,2397482.0,Rockaway Park High School for Environmental Sustai,-73.82531710676034,40.58601261943981,General Academic,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,52.8,1.1,6772.54802259887,357590.5355932203,7449.802824858758
Q325,420.0,2683392.0,Hillside Arts & Letters Academy,-73.79865815071409,40.714551405057556,General Academic,Briarwood-Jamaica Hills,76.0,10.0,6389.028571428571,485566.1714285714,63890.28571428571
Q326,336.0,2160626.0,Cambria Heights Academy,-73.77079116521938,40.71168864909536,General Academic,Jamaica,71.6,3.7,6430.434523809524,460419.11190476187,23792.60773809524
Q328,357.0,2550765.0,High School for Community Leadership,-73.79865815071409,40.714551405057556,General Academic,Briarwood-Jamaica Hills,79.3,12.6,7145.0,566598.5,90027.0
Q334,435.5,695016.0,Epic High School - North,-73.82940736531533,40.69300522519155,General Academic,Richmond Hill,66.30000000000001,2.1500000000000004,1595.9035591274396,105808.40597014927,3431.1926521239957
Q337,435.5,2517120.0,Success Academy Charter School - Rosedale - New Yo,-73.73822670923789,40.65555149877033,General Academic,Rosedale,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q338,435.5,1609165.0,Queens Satellite High School for Opportunity,-73.79953215853894,40.708204278581015,Transfer School,Jamaica,2.3,0.0,3694.982778415614,8498.460390355911,0.0
Q339,435.5,2517120.0,Success Academy Charter School - Springfield Garde,-73.7527724468886,40.68188149592902,General Academic,St. Albans,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q350,396.0,2846738.0,Jamaica Gateway to the Sciences,-73.79865815071409,40.714551405057556,General Academic,Briarwood-Jamaica Hills,89.3,34.4,7188.732323232323,641953.7964646465,247292.3919191919
Q351,312.0,2599516.0,Rockaway Collegiate High School,-73.82531710676034,40.58601261943981,General Academic,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,49.0,3.1,8331.78205128205,408257.3205128205,25828.52435897436
Q400,853.0,4175892.0,August Martin High School,-73.7826841608836,40.67394906965331,General Academic,Springfield Gardens North,24.1,0.0,4895.535756154748,117982.41172332944,0.0
Q415,3628.0,16083421.0,Benjamin N. Cardozo High School,-73.75727160753834,40.75234384505421,General Academic,Oakland Gardens,88.5,40.7,4433.136990077178,392332.62362183025,180428.67549614116
Q425,3722.0,17608442.0,John Bowne High School,-73.82384115542824,40.73744833074408,General Academic,Kew Gardens Hills,67.8,15.2,4730.908651262762,320755.60655561526,71909.81149919398
Q430,4058.0,19521399.0,Francis Lewis High School,-73.79504931701375,40.74087555540617,General Academic,Auburndale,80.4,49.2,4810.596106456383,386771.9269590932,236681.32843765404
Q435,2096.0,9344112.0,Martin Van Buren High School,-73.73972671955778,40.73388818146922,General Academic,Bellerose,52.9,2.9,4458.0687022900765,235831.83435114505,12928.399236641222
Q440,3800.0,17502046.0,Forest Hills High School,-73.84397225509414,40.73001711174872,General Academic,Forest Hills,85.0,39.5,4605.801578947368,391493.1342105263,181929.16236842106
Q445,2627.0,12042372.0,William Cullen Bryant High School,-73.91116554551343,40.75707220675578,General Academic,Astoria,67.4,12.7,4584.077655119909,308966.8339550819,58217.78622002284
Q450,2522.0,10768639.0,Long Island City High School,-73.93390775701167,40.76588165899681,General Academic,Astoria,62.0,6.8,4269.880650277558,264732.60031720856,29035.188421887393
Q455,2074.0,9969238.0,Newtown High School,-73.87412983278175,40.74082444931987,General Academic,Elmhurst,56.7,5.7,4806.76856316297,272543.7775313404,27398.580810028932
Q460,2499.0,11112470.0,Flushing High School,-73.82681177556493,40.764892127738975,General Academic,Flushing,55.9,7.0,4446.766706682673,248574.25890356145,31127.366946778715
Q475,2225.0,10197828.0,Richmond Hill High School,-73.83381580749814,40.69517181208516,General Academic,Richmond Hill,51.9,2.1,4583.293483146067,237872.9317752809,9624.91631460674
Q480,2838.0,13096195.0,John Adams High School,-73.83861615842154,40.68006591086817,General Academic,South Ozone Park,59.1,6.0,4614.585976039464,272722.0311839323,27687.515856236787
Q485,1869.0,9298953.0,Grover Cleveland High School,-73.90920219233124,40.711881028096066,General Academic,Ridgewood,60.8,9.0,4975.362760834671,302502.055858748,44778.26484751204
Q492,416.0,2483512.0,"Mathematics, Science Research and Technology Magne",-73.74633003535914,40.69878630479974,General Academic,Cambria Heights,64.4,0.0,5969.9807692307695,384466.7615384616,0.0
Q494,435.5,1013167.0,"Law, Government and Community Service High School",-73.74633003535914,40.69878630479974,General Academic,Cambria Heights,63.9,2.8,2326.4454649827785,148659.86521239954,6514.047301951779
Q495,3241.0,15472181.0,Bayside High School,-73.7810411718373,40.771398884649315,General Academic,Bayside-Bayside Hills,89.4,34.9,4773.891082999075,426785.86282011727,166608.7987966677
Q496,435.5,894351.0,"Business, Computer Applications & Entrepreneurship",-73.74633003535914,40.69878630479974,General Academic,Cambria Heights,53.1,4.7,2053.6188289322617,109047.1598163031,9652.00849598163
Q498,513.0,3088868.0,Humanities & Arts Magnet High School,-73.74633003535914,40.69878630479974,General Academic,Cambria Heights,70.7,7.3,6021.185185185185,425697.7925925926,43954.65185185185
Q501,756.0,4468346.0,Frank Sinatra School of the Arts High School,-73.9251824959122,40.75609954411044,General Academic,Astoria,94.8,57.6,5910.510582010582,560316.4031746031,340445.4095238095
Q502,920.0,4813867.0,Information Technology High School,-73.9464882009378,40.74850297211552,General Academic,Hunters Point-Sunnyside-West Maspeth,73.3,6.5,5232.464130434782,383539.6207608695,34011.01684782609
Q505,3231.0,15373532.0,Hillcrest High School,-73.803001891619,40.70946188404481,General Academic,Briarwood-Jamaica Hills,68.5,14.0,4758.134323738781,325932.2011761065,66613.88053234294
Q520,495.0,2634963.0,Middle College High School at LaGuardia Community,-73.93331670940242,40.743253627055644,General Academic,Hunters Point-Sunnyside-West Maspeth,66.4,0.0,5323.157575757576,353457.663030303,0.0
Q525,1151.0,5912278.0,Townsend Harris High School,-73.82153282174889,40.73703855242088,General Academic,Kew Gardens Hills,100.0,99.0,5136.644656820156,513664.46568201564,508527.8210251955
Q530,503.0,2981470.0,International High School at LaGuardia Community C,-73.93331670940242,40.743253627055644,General Academic,Hunters Point-Sunnyside-West Maspeth,80.8,0.0,5927.375745526839,478931.96023856854,0.0
Q540,435.5,2407279.0,Queens Academy High School,-73.82827914641985,40.76562442685881,Transfer School,Flushing,10.8,0.6,5527.621125143513,59698.30815154995,3316.572675086108
Q550,887.0,4526802.0,High School for Arts and Business,-73.85341219507433,40.737673666327844,General Academic,Corona,90.4,20.4,5103.49718151071,461356.1452085682,104111.34250281847
Q555,929.0,5321215.0,Newcomers High School,-73.93659254206936,40.75183830837062,General Academic,Queensbridge-Ravenswood-Long Island City,71.2,19.7,5727.895586652315,407826.16576964484,112839.5430570506
Q566,1164.0,5677498.0,"Queens High School of Teaching, Liberal Arts and t",-73.72883460084655,40.74419708878271,General Academic,Bellerose,89.8,7.3,4877.57560137457,438006.2890034364,35606.30189003436
Q575,810.0,4034890.0,Academy of American Studies,-73.93756408319747,40.75114441788847,General Academic,Queensbridge-Ravenswood-Long Island City,88.1,34.5,4981.3456790123455,438856.5543209876,171856.42592592593
Q585,751.0,5135325.0,Maspeth High School,-73.88790938968324,40.72910485416116,General Academic,Maspeth,97.0,30.0,6837.982689747004,663284.3209054593,205139.4806924101
Q600,1514.0,7962995.0,Queens Vocational and Technical High School,-73.9279954614744,40.741658467303175,Career Technical,Hunters Point-Sunnyside-West Maspeth,74.2,10.3,5259.573976221929,390260.3890356672,54173.61195508587
Q610,2231.0,11594742.0,Aviation Career & Technical Education High School,-73.92957793973764,40.74330904145331,Career Technical,Hunters Point-Sunnyside-West Maspeth,85.4,45.6,5197.105333930973,443832.7955177051,236988.00322725237
Q620,2168.0,11068408.0,Thomas A. Edison Career and Technical Education Hi,-73.79969247144427,40.7160710660836,Career Technical,Briarwood-Jamaica Hills,85.8,45.3,5105.354243542435,438039.3940959409,231272.5472324723
Q650,946.0,5407852.0,"High School for Construction Trades, Engineering a",-73.84147519874422,40.68917705258219,Career Technical,Richmond Hill,94.4,39.9,5716.545454545455,539641.890909091,228090.16363636364
Q670,685.0,3887614.0,Robert F. Kennedy Community High School,-73.81140827435588,40.72528032837453,General Academic,Kew Gardens Hills,84.8,17.7,5675.348905109489,481269.5871532847,100453.67562043796
Q686,1139.0,6143386.0,QUEENS METROPOLITAN HIGH SCHOOL,-73.85554326311141,40.70843092338625,General Academic,Forest Hills,91.0,20.3,5393.666374012291,490823.6400351185,109491.42739244952
Q687,419.0,2634998.0,Queens High School for the Sciences at York Colleg,-73.79836402061633,40.70088467620802,General Academic,Jamaica,97.9,95.9,6288.778042959427,615671.3704057279,603093.8143198091
Q690,565.0,3123933.0,High School for Law Enforcement and Public Safety,-73.78343866785951,40.68583814153346,General Academic,Baisley Park,74.1,7.4,5529.084955752212,409705.1952212389,40915.22867256637
Q705,435.5,2517120.0,Renaissance Charter School,-73.88481738457435,40.749934486494425,General Academic,Jackson Heights,72.5,5.9,5779.839265212399,419038.3467278989,34101.051664753155
Q721,435.5,2517120.0,John F. Kennedy Jr. School,-73.86788273969485,40.735613396092596,Special Education,Elmhurst,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q744,435.5,1473868.0,VOYAGES Preparatory,-73.87150530474914,40.743228700042536,Transfer School,Elmhurst,13.0,0.0,3384.312284730195,43996.05970149254,0.0
Q752,435.5,2517120.0,Queens Transition Center,-73.8008756648733,40.68347344425695,Special Education,Baisley Park,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q792,435.5,1451357.0,North Queens Community High School,-73.81966486374564,40.72058628595552,Transfer School,Kew Gardens Hills,13.4,0.0,3332.6222732491387,44657.13846153846,0.0
Q811,435.5,2517120.0,P.S. Q811,-73.72841281025113,40.75648164398081,Special Education,Douglas Manor-Douglaston-Little Neck,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
Q993,435.5,2517120.0,P.S. Q993,-73.70861787557624,40.7342665547681,Special Education,Glen Oaks-Floral Park-New Hyde Park,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
R025,435.5,2517120.0,South Richmond High School I.S./P.S. 25,-74.2186883466404,40.512019331660696,Special Education,Annadale-Huguenot-Prince's Bay-Eltingville,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
R037,435.5,2517120.0,P.S. R037,-74.15136807345276,40.56410096065301,Special Education,Great Kills,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
R047,527.0,2817034.0,CSI High School for International Studies,-74.159343131367,40.581958879632744,General Academic,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,95.8,16.7,5345.415559772296,512090.8106261859,89268.43984819733
R064,467.0,2634227.0,Gaynor McCown Expeditionary Learning School,-74.159343131367,40.581958879632744,General Academic,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,80.2,5.4,5640.7430406852245,452387.591862955,30460.012419700215
R080,1272.0,6070417.0,The Michael J. Petrides School,-74.10588302431997,40.607637810571,General Academic,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,81.7,20.8,4772.340408805031,389900.21139937104,99264.68050314466
R440,2734.0,13513931.0,New Dorp High School,-74.10587879755133,40.57090961665319,General Academic,New Dorp-Midland Beach,76.1,17.0,4942.915508412582,376155.8701901975,84029.5636430139
R445,1794.0,8864566.0,Port Richmond High School,-74.14192463800087,40.635562928068964,General Academic,Port Richmond,61.0,7.3,4941.229654403567,301415.0089186176,36070.97647714604
R450,2396.0,12388134.0,Curtis High School,-74.08214906481943,40.64543652919961,General Academic,West New Brighton-New Brighton-St. George,75.6,14.7,5170.3397328881465,390877.6838063438,76003.99407345575
R455,3957.0,18603920.0,Tottenville High School,-74.1934313028569,40.528152084907006,General Academic,Annadale-Huguenot-Prince's Bay-Eltingville,86.4,29.4,4701.521354561536,406211.44503411674,138224.72782410914
R460,3461.0,16008989.0,Susan E. Wagner High School,-74.13081903968263,40.58898591505058,General Academic,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,76.5,27.4,4625.538572666859,353853.7008090147,126739.75689107194
R470,435.5,1420326.0,Concord High School,-74.08707286306135,40.610620724550195,Transfer School,Grymes Hill-Clifton-Fox Hills,21.7,0.0,3261.368541905855,70771.69735935706,0.0
R600,632.0,4008279.0,Ralph R. McKee Career and Technical Education High,-74.07926315310704,40.64282002879239,Career Technical,West New Brighton-New Brighton-St. George,59.4,2.8,6342.213607594937,376727.48829113925,17758.19810126582
R605,1235.0,6613209.0,Staten Island Technical High School,-74.11708661867935,40.568299406820046,General Academic,New Dorp-Midland Beach,99.0,98.0,5354.825101214575,530127.6850202429,524772.8599190284
X010,435.5,2517120.0,P.S. X010,-73.82921177581069,40.82708039873294,Special Education,Schuylerville-Throgs Neck-Edgewater Park,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X012,435.5,2517120.0,P.S. X012 Lewis and Clark School,-73.84468502672641,40.84062549245887,Special Education,Van Nest-Morris Park-Westchester Square,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
