LOCATION_CODE,size,budget,LOCATION_NAME,lon,lat,LOCATION_TYPE_DESCRIPTION,NTA_NAME,grad_rate,adv_regents_rate,funding_per_student,weighted_accessibility,weighted_accessibility_adv
X168,435.5,2517120.0,P.S. 168,-73.92599562839361,40.813681850104544,Special Education,Mott Haven-Port Morris,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X176,435.5,2517120.0,P.S. X176,-73.83166930594669,40.874035001702964,Special Education,Co-op City,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X185,435.5,2517120.0,Bronx Lighthouse Charter School,-73.89739429514674,40.82322804052004,General Academic,Longwood,72.5,41.2,5779.839265212399,419038.3467278989,238129.37772675088
X186,435.5,2517120.0,P186X Walter J. Damrosch School,-73.89779727200604,40.83138844085297,Special Education,Morrisania-Melrose,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X188,435.5,2517120.0,P.S. X188,-73.88387752125671,40.8501683005825,Special Education,Belmont,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X200,435.5,2517120.0,ROADS Charter School II,-73.89826521848029,40.82312451288156,Transfer School,Longwood,6.3,0.0,5779.839265212399,36412.98737083811,0.0
X202,435.5,2517120.0,New Visions Charter High School for Advanced Math,-73.90289206632193,40.821723206162616,General Academic,Morrisania-Melrose,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X208,435.5,2517120.0,New Visions Charter High School for the Humanities,-73.90752851638509,40.81067128011219,General Academic,Mott Haven-Port Morris,0.0,0.0,5779.839265212399,0.0,0.0
X213,420.0,2616486.0,Bronx Engineering and Technology Academy,-73.91268628037135,40.87737994424815,General Academic,Marble Hill-Inwood,67.4,7.6,6229.728571428572,419883.7057142858,47345.93714285714
X227,356.0,2545439.0,Bronx Collegiate Academy,-73.91136654119627,40.83930718418132,General Academic,East Concourse-Concourse Village,50.0,3.0,7150.109550561798,357505.4775280899,21450.32865168539
X237,573.0,3275482.0,"The Marie Curie School for Medicine, Nursing, and",-73.90156581407389,40.87563634915336,General Academic,Van Cortlandt Village,66.7,5.1,5716.373472949389,381282.1106457243,29153.504712041882
X248,313.0,2056768.0,"Metropolitan High School, The",-73.89692513559191,40.8275395733273,General Academic,Longwood,59.8,3.4,6571.143769968051,392954.3974440894,22341.888817891373
X249,345.0,1748091.0,Bronx Health Sciences High School,-73.83166930594669,40.874035001702964,General Academic,Co-op City,96.5,18.8,5066.930434782608,488958.7869565217,95258.29217391304
X251,357.0,2295978.0,Explorations Academy,-73.89059104115101,40.83624546253529,General Academic,Crotona Park East,55.4,0.0,6431.310924369748,356294.625210084,0.0
X252,379.0,2379591.0,Mott Hall Bronx High School,-73.90177467308052,40.83950801250634,General Academic,Claremont-Bathgate,78.9,3.3,6278.604221635884,495381.8730870713,20719.393931398416
X253,413.0,2303097.0,Bronx High School for Writing and Communication Ar,-73.8616499559306,40.875172716843394,General Academic,Williamsbridge-Olinville,51.8,0.0,5576.506053268765,288863.013559322,0.0
X259,126.0,1845656.0,"H.E.R.O. High (Health, Education, and Research Occ",-73.90752851638509,40.81067128011219,Career Technical,Mott Haven-Port Morris,66.30000000000001,2.1500000000000004,14648.063492063493,971166.6095238097,31493.336507936514
X260,461.0,2581817.0,Bronx Center for Science and Mathematics,-73.90279481391408,40.833884961687055,General Academic,Claremont-Bathgate,90.1,23.4,5600.470715835141,504602.4114967462,131051.0147505423
X263,374.0,2096627.0,Validus Preparatory Academy: An Expeditionary Lear,-73.90177467308052,40.83950801250634,General Academic,Claremont-Bathgate,55.7,0.0,5605.954545454545,312251.66818181815,0.0
X264,112.0,1715099.0,Bronx Academy for Software Engineering (BASE),-73.88248751510241,40.85539281183038,Career Technical,Belmont,66.30000000000001,2.1500000000000004,15313.38392857143,1015277.3544642859,32923.775446428575
X265,476.0,2496735.0,Bronx Lab School,-73.8616499559306,40.875172716843394,General Academic,Williamsbridge-Olinville,74.8,0.0,5245.241596638655,392344.0714285714,0.0
X268,443.0,2547373.0,Kingsbridge International High School,-73.89706686426071,40.869061623910014,General Academic,Van Cortlandt Village,56.2,15.1,5750.277652370203,323165.6040632054,86829.19255079006
X275,556.0,3561297.0,High School of Computers and Technology,-73.8616499559306,40.875172716843394,Career Technical,Williamsbridge-Olinville,73.8,15.1,6405.2104316546765,472704.5298561151,96718.67751798562
X276,227.0,1503095.0,Leadership Institute,-73.89794397722252,40.84175809389849,General Academic,Claremont-Bathgate,28.6,0.0,6621.563876651982,189376.7268722467,0.0
X278,189.0,1192747.0,Peace and Diversity Academy,-73.89692513559191,40.8275395733273,General Academic,Longwood,22.8,0.0,6310.830687830688,143886.93968253967,0.0
X282,395.0,2258502.0,Women's Academy of Excellence,-73.85607051781413,40.815043019941875,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,57.0,5.4,5717.726582278481,325910.4151898734,30875.7235443038
X284,435.0,2663168.0,Bronx School of Law and Finance,-73.91268628037135,40.87737994424815,General Academic,Marble Hill-Inwood,57.3,5.1,6122.225287356322,350803.5089655172,31223.34896551724
X288,656.0,3614348.0,Collegiate Institute for Math and Science,-73.86072981043235,40.86044355548862,General Academic,Bronxdale,82.2,35.0,5509.676829268293,452895.43536585366,192838.68902439025
X290,461.0,2634190.0,Bronx Academy of Health Careers,-73.8616499559306,40.875172716843394,General Academic,Williamsbridge-Olinville,66.2,5.3,5714.07809110629,378271.96963123645,30284.613882863337
X293,454.0,2541274.0,Renaissance High School for Musical Theater & Tech,-73.83958399261853,40.839775883862245,General Academic,Schuylerville-Throgs Neck-Edgewater Park,72.1,1.6,5597.519823788546,403581.1792951541,8956.031718061675
X295,435.5,701929.0,Gateway School for Environmental Research and Tech,-73.8559307051322,40.82121847122302,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,48.7,0.0,1611.7772675086107,78493.55292766934,0.0
X297,464.0,3011687.0,Morris Academy for Collaborative Studies,-73.90392073618277,40.827455038281585,General Academic,Morrisania-Melrose,64.3,2.1,6490.704741379311,417352.31487068965,13630.479956896554
X299,474.0,2529366.0,Astor Collegiate Academy,-73.86072981043235,40.86044355548862,General Academic,Bronxdale,66.9,7.3,5336.215189873417,356992.79620253167,38954.37088607594
X305,335.0,2411026.0,Pablo Neruda Academy,-73.8559307051322,40.82121847122302,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,53.0,2.4,7197.092537313433,381445.90447761194,17273.02208955224
X312,496.0,2905123.0,Millennium Art Academy,-73.8559307051322,40.82121847122302,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,60.5,7.0,5857.102822580645,354354.72076612903,40999.719758064515
X319,435.5,1764663.0,Providing Urban Learners Success In Education High,-73.89374460394545,40.848385517590685,Transfer School,East Tremont,11.1,0.0,4052.0390355912746,44977.63329506315,0.0
X320,95.0,1540838.0,Pelham Lab High School,-73.83958399261853,40.839775883862245,General Academic,Schuylerville-Throgs Neck-Edgewater Park,66.30000000000001,2.1500000000000004,16219.347368421053,1075342.730526316,34871.59684210527
X321,435.5,1064279.0,Crotona Academy High School,-73.91201408768593,40.81696294923816,Transfer School,Melrose South-Mott Haven North,11.4,0.0,2443.809414466131,27859.427324913893,0.0
X329,345.0,2132425.0,DreamYard Preparatory School,-73.91136654119627,40.83930718418132,General Academic,East Concourse-Concourse Village,58.6,0.0,6180.942028985507,362203.2028985507,0.0
X332,261.0,1521304.0,Holcombe L. Rucker School of Community Research,-73.8978760353451,40.817741773466466,General Academic,Longwood,59.5,0.0,5828.750957854406,346810.68199233717,0.0
X334,437.0,2752353.0,International Community High School,-73.91877451045382,40.81031470350727,General Academic,Mott Haven-Port Morris,52.7,2.2,6298.29061784897,331919.91556064074,13856.239359267736
X345,435.5,2517120.0,Hyde Leadership Charter School,-73.88528499012874,40.81582784182597,General Academic,Hunts Point,88.4,15.9,5779.839265212399,510937.79104477615,91899.44431687715
X347,435.5,2517120.0,International Leadership Charter High School,-73.90618688859267,40.87574175182525,General Academic,Spuyten Duyvil-Kingsbridge,93.3,0.0,5779.839265212399,539259.0034443168,0.0
X348,95.0,1277954.0,Schuylerville Preparatory High School,-73.83958399261853,40.839775883862245,General Academic,Schuylerville-Throgs Neck-Edgewater Park,66.30000000000001,2.1500000000000004,13452.147368421052,891877.3705263159,28922.116842105268
X349,101.0,1367210.0,Bronx River High School,-73.83958399261853,40.839775883862245,General Academic,Schuylerville-Throgs Neck-Edgewater Park,66.30000000000001,2.1500000000000004,13536.732673267326,897485.3762376239,29103.975247524755
X351,90.0,1438532.0,Bronx Collaborative High School,-73.88901114459546,40.87995882758119,General Academic,Van Cortlandt Village,66.30000000000001,2.1500000000000004,15983.68888888889,1059718.5733333335,34364.93111111112
X353,71.0,1059070.0,World View High School,-73.88901114459546,40.87995882758119,General Academic,Van Cortlandt Village,66.30000000000001,2.1500000000000004,14916.478873239437,988962.5492957749,32070.429577464794
X365,301.0,2009700.0,Academy for Language and Technology,-73.91521703022124,40.849416093975506,General Academic,University Heights-Morris Heights,92.9,2.9,6676.7441860465115,620269.5348837209,19362.55813953488
X374,467.0,2727616.0,Knowledge and Power Preparatory Academy Internatio,-73.88862599113037,40.859466550562466,General Academic,Belmont,80.0,7.8,5840.719486081371,467257.5588865096,45557.61199143469
X377,435.5,1346409.0,Bronx Community High School,-73.8559307051322,40.82121847122302,Transfer School,Soundview-Castle Hill-Clason Point-Harding Park,17.3,0.0,3091.6394948335246,53485.363260619975,0.0
X379,435.5,1384949.0,Jill Chaifetz Transfer High School,-73.90538936502954,40.81870334596813,Transfer School,Melrose South-Mott Haven North,19.5,0.0,3180.1354764638345,62012.64179104477,0.0
X381,435.5,1428269.0,Bronx Haven High School,-73.91994936765848,40.81864575558572,Transfer School,Melrose South-Mott Haven North,11.5,0.0,3279.6073478760045,37715.48450057405,0.0
X388,401.0,2641776.0,Pan American International High School at Monroe,-73.878191568186,40.83250845658673,General Academic,West Farms-Bronx River,80.9,0.0,6587.970074812967,532966.7790523691,0.0
X393,435.5,2517120.0,University Prep Charter High School,-73.91203854694886,40.81485776666893,General Academic,Melrose South-Mott Haven North,97.6,24.7,5779.839265212399,564112.3122847301,142762.02985074627
X395,435.5,2517120.0,"NYC Charter High School for Architecture, Engineer",-73.91042171899662,40.8216826411834,General Academic,Melrose South-Mott Haven North,87.5,1.0,5779.839265212399,505735.93570608494,5779.839265212399
X397,435.5,2327822.0,English Language Learners and International Suppor,-73.91268628037135,40.87737994424815,Transfer School,Marble Hill-Inwood,20.7,0.0,5345.171067738232,110645.04110218139,0.0
X403,414.0,2590597.0,Bronx International High School,-73.90392073618277,40.827455038281585,General Academic,Morrisania-Melrose,70.4,0.0,6257.480676328502,440526.6396135266,0.0
X404,396.0,2587082.0,School for Excellence,-73.90392073618277,40.827455038281585,General Academic,Morrisania-Melrose,53.6,0.0,6533.035353535353,350170.69494949497,0.0
X405,2059.0,8210206.0,Herbert H. Lehman High School,-73.83958399261853,40.839775883862245,General Academic,Schuylerville-Throgs Neck-Edgewater Park,34.5,3.4,3987.4725594949005,137567.80330257406,13557.406702282662
X412,359.0,2982818.0,Bronx High School of Business,-73.91136654119627,40.83930718418132,General Academic,East Concourse-Concourse Village,37.8,1.1,8308.685236768802,314068.3019498607,9139.553760445684
X414,435.5,1854114.0,Jonathan Levin High School for Media and Communica,-73.91136654119627,40.83930718418132,General Academic,East Concourse-Concourse Village,41.2,1.2,4257.437428243398,175406.42204362803,5108.924913892078
X418,509.0,2949054.0,Bronx High School for the Visual Arts,-73.8644389584367,40.85157708809156,General Academic,Pelham Parkway,49.6,1.7,5793.819253438114,287373.43497053045,9849.492730844793
X427,335.0,2098426.0,Community School for Social Justice,-73.9299601408034,40.81571267568904,General Academic,West Concourse,54.8,0.0,6263.958208955224,343264.9098507463,0.0
X432,313.0,2778800.0,BRONX BRIDGES HIGH SCHOOL,-73.8559307051322,40.82121847122302,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,48.8,0.0,8877.955271565495,433244.21725239616,0.0
X433,499.0,2936929.0,High School for Teaching and the Professions,-73.89706686426071,40.869061623910014,General Academic,Van Cortlandt Village,53.5,0.0,5885.629258517034,314881.16533066134,0.0
X434,410.0,2749740.0,Belmont Preparatory High School,-73.88862599113037,40.859466550562466,General Academic,Belmont,55.3,14.9,6706.682926829269,370879.56585365854,99929.57560975611
X437,407.0,2695867.0,Fordham High School for the Arts,-73.88862599113037,40.859466550562466,General Academic,Belmont,86.5,2.2,6623.751842751843,572954.5343980343,14572.254054054054
X438,460.0,3520602.0,Fordham Leadership Academy for Business and Techno,-73.88862599113037,40.859466550562466,General Academic,Belmont,41.4,0.0,7653.482608695652,316854.18,0.0
X439,403.0,2571726.0,Bronx High School for Law and Community Service,-73.88862599113037,40.859466550562466,General Academic,Belmont,70.8,3.4,6381.454094292804,451806.9498759305,21696.943920595535
X440,2746.0,11402654.0,DeWitt Clinton High School,-73.88901114459546,40.87995882758119,General Academic,Van Cortlandt Village,41.4,7.4,4152.459577567371,171911.82651128914,30728.200873998543
X442,436.0,2650428.0,"Celia Cruz Bronx High School of Music, The",-73.89706686426071,40.869061623910014,General Academic,Van Cortlandt Village,91.0,9.0,6078.963302752293,553185.6605504587,54710.66972477064
X445,3037.0,14203850.0,Bronx High School of Science,-73.88901114459546,40.87995882758119,General Academic,Van Cortlandt Village,99.1,98.8,4676.934474810669,463484.2064537372,462081.126111294
X446,435.5,1526612.0,Arturo A. Schomburg Satellite Academy Bronx,-73.89826521848029,40.82312451288156,Transfer School,Longwood,16.5,0.0,3505.42365097589,57839.49024110218,0.0
X452,315.0,2262419.0,Bronx Guild,-73.8559307051322,40.82121847122302,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,57.4,0.0,7182.28253968254,412263.0177777778,0.0
X455,1911.0,9286330.0,Harry S Truman High School,-73.83166930594669,40.874035001702964,General Academic,Co-op City,61.7,4.8,4859.408686551544,299825.51596023026,23325.16169544741
X461,435.5,2517120.0,Metropolitan Lighthouse Charter School,-73.92979571742296,40.834590736428574,General Academic,Highbridge,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X464,435.5,2517120.0,Success Academy Charter School - Bronx 4 - New Yor,-73.85999899493277,40.82292520925037,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X465,435.5,2517120.0,Boys Preparatory Charter School of New York,-73.86873559430896,40.81922187840062,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X473,344.0,2022737.0,Mott Haven Village Preparatory High School,-73.91163331258825,40.818041333234035,General Academic,Melrose South-Mott Haven North,45.5,0.0,5880.049418604651,267542.24854651163,0.0
X477,447.0,2380946.0,Marble Hill High School for International Studies,-73.91268628037135,40.87737994424815,General Academic,Marble Hill-Inwood,92.0,19.6,5326.501118568232,490038.10290827736,104399.42192393736
X478,318.0,1875996.0,THE CINEMA SCHOOL,-73.878191568186,40.83250845658673,General Academic,West Farms-Bronx River,94.7,4.3,5899.358490566037,558669.2490566038,25367.24150943396
X479,323.0,2582253.0,Bronx Career and College Preparatory High School,-73.90059360868163,40.82693346684533,General Academic,Longwood,44.0,0.0,7994.59133126935,351762.0185758514,0.0
X480,435.5,1671022.0,Bronx Regional High School,-73.89826521848029,40.82312451288156,Transfer School,Longwood,7.5,0.0,3837.019517795637,28777.64638346728,0.0
X495,466.0,2262834.0,University Heights Secondary School,-73.91163331258825,40.818041333234035,General Academic,Melrose South-Mott Haven North,89.6,0.0,4855.8669527897,435085.6789699571,0.0
X508,332.0,2853214.0,Bronxdale High School,-73.86072981043235,40.86044355548862,General Academic,Bronxdale,78.0,3.3,8594.018072289156,670333.4096385542,28360.259638554213
X509,255.0,2384026.0,High School of Language and Innovation,-73.86072981043235,40.86044355548862,General Academic,Bronxdale,65.2,16.9,9349.121568627452,609562.7262745099,158000.15450980392
X511,239.0,2365548.0,Bronx Envision Academy,-73.89059104115101,40.83624546253529,General Academic,Crotona Park East,69.1,1.2,9897.690376569039,683930.4050209206,11877.228451882846
X513,401.0,2726599.0,New World High School,-73.85271489925404,40.88824286346987,General Academic,Williamsbridge-Olinville,88.1,21.4,6799.498753117207,599035.8401496259,145509.27331670822
X514,414.0,2586499.0,The Bronxwood Preparatory Academy,-73.85271489925404,40.88824286346987,General Academic,Williamsbridge-Olinville,61.9,3.4,6247.582125603864,386725.3335748792,21241.77922705314
X519,341.0,1942710.0,Felisa Rincon de Gautier Institute for Law and Pub,-73.88118705956552,40.8204869735435,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,39.4,0.0,5697.096774193548,224465.6129032258,0.0
X520,189.0,1354797.0,Foreign Language Academy of Global Studies,-73.90936312361755,40.81105150886687,General Academic,Mott Haven-Port Morris,38.6,0.0,7168.238095238095,276693.9904761905,0.0
X521,316.0,2651926.0,The Metropolitan Soundview High School,-73.878191568186,40.83250845658673,General Academic,West Farms-Bronx River,72.0,7.0,8392.17088607595,604236.3037974684,58745.196202531646
X522,429.0,4057131.0,Bronx Design and Construction Academy,-73.91994936765848,40.81864575558572,General Academic,Melrose South-Mott Haven North,39.8,0.0,9457.181818181818,376395.8363636363,0.0
X524,252.0,2416267.0,Crotona International High School,-73.88248751510241,40.85539281183038,General Academic,Belmont,39.0,0.0,9588.361111111111,373946.0833333333,0.0
X525,711.0,3738186.0,Bronx Leadership Academy High School,-73.90296906884335,40.84325006305944,General Academic,Claremont-Bathgate,53.3,0.0,5257.645569620253,280232.50886075944,0.0
X527,515.0,2940314.0,Bronx Leadership Academy II High School,-73.922366286436,40.82182853757435,General Academic,East Concourse-Concourse Village,57.9,8.3,5709.347572815534,330571.22446601937,47387.584854368935
X530,364.0,2007778.0,Banana Kelly High School,-73.8978760353451,40.817741773466466,General Academic,Longwood,42.5,0.0,5515.873626373626,234424.6291208791,0.0
X537,435.5,1525177.0,Bronx Arena High School,-73.88118705956552,40.8204869735435,Transfer School,Soundview-Castle Hill-Clason Point-Harding Park,3.6,0.0,3502.1285878300805,12607.66291618829,0.0
X539,435.5,2517120.0,New Visions Charter High School for Advanced Math,-73.91268628037135,40.87737994424815,General Academic,Marble Hill-Inwood,87.9,2.6,5779.839265212399,508047.87141216994,15027.58208955224
X542,480.0,2771310.0,Pelham Preparatory Academy,-73.86072981043235,40.86044355548862,General Academic,Bronxdale,84.7,9.0,5773.5625,489020.74375,51962.0625
X543,378.0,2307414.0,High School for Violin and Dance,-73.90392073618277,40.827455038281585,General Academic,Morrisania-Melrose,58.3,0.0,6104.269841269841,355878.93174603174,0.0
X544,518.0,2861032.0,High School for Contemporary Arts,-73.8616499559306,40.875172716843394,General Academic,Williamsbridge-Olinville,55.6,0.7,5523.2277992278,307091.46563706564,3866.2594594594593
X545,404.0,2813501.0,Bronx Aerospace High School,-73.8616499559306,40.875172716843394,General Academic,Williamsbridge-Olinville,68.0,0.0,6964.111386138614,473559.57425742573,0.0
X546,435.0,2843878.0,Bronx Theatre High School,-73.91268628037135,40.87737994424815,General Academic,Marble Hill-Inwood,61.8,0.0,6537.650574712644,404026.80551724136,0.0
X547,463.0,2973269.0,New Explorers High School,-73.922366286436,40.82182853757435,General Academic,East Concourse-Concourse Village,54.5,0.8,6421.747300215983,349985.22786177107,5137.397840172787
X548,575.0,3615981.0,Urban Assembly School for Careers in Sports,-73.922366286436,40.82182853757435,General Academic,East Concourse-Concourse Village,74.5,5.1,6288.662608695652,468505.3643478261,32072.179304347825
X549,542.0,2886699.0,Discovery High School,-73.89706686426071,40.869061623910014,General Academic,Van Cortlandt Village,57.1,28.6,5326.012915129151,304115.3374538745,152323.96937269374
X550,388.0,2330421.0,High School of World Cultures,-73.878191568186,40.83250845658673,General Academic,West Farms-Bronx River,47.5,2.0,6006.23969072165,285296.3853092784,12012.4793814433
X553,435.5,2517120.0,New Visions Charter High School for the Humanities,-73.91268628037135,40.87737994424815,General Academic,Marble Hill-Inwood,65.7,3.8,5779.839265212399,379735.43972445466,21963.389207807115
X557,435.5,2176595.0,Mott Haven Community High School,-73.90752851638509,40.81067128011219,Transfer School,Mott Haven-Port Morris,15.0,0.0,4997.921928817451,74968.82893226176,0.0
X558,251.0,2522206.0,Westchester Square Academy,-73.83958399261853,40.839775883862245,General Academic,Schuylerville-Throgs Neck-Edgewater Park,66.30000000000001,2.1500000000000004,10048.629482071714,666224.1346613547,21604.55338645419
X559,161.0,1886477.0,School for Tourism and Hospitality,-73.90289206632193,40.821723206162616,General Academic,Morrisania-Melrose,66.30000000000001,2.1500000000000004,11717.24844720497,776853.5720496896,25192.08416149069
X561,195.0,2162308.0,Bronx Compass High School,-73.8559307051322,40.82121847122302,General Academic,Soundview-Castle Hill-Clason Point-Harding Park,66.30000000000001,2.1500000000000004,11088.758974358974,735184.7200000001,23840.8317948718
X564,171.0,1910276.0,Claremont International HS,-73.91136654119627,40.83930718418132,General Academic,East Concourse-Concourse Village,66.30000000000001,2.1500000000000004,11171.204678362574,740650.8701754388,24018.090058479538
X565,211.0,2162030.0,High School for Energy and Technology,-73.88248751510241,40.85539281183038,Career Technical,Belmont,66.30000000000001,2.1500000000000004,10246.587677725118,679348.7630331754,22030.163507109006
X600,390.0,2540341.0,Alfred E. Smith Career and Technical Education Hig,-73.91994936765848,40.81864575558572,Career Technical,Melrose South-Mott Haven North,63.0,5.6,6513.694871794872,410362.7769230769,36476.69128205128
X650,435.5,1211141.0,Jane Addams High School for Academic Careers,-73.90289206632193,40.821723206162616,Career Technical,Morrisania-Melrose,55.2,0.0,2781.035591274397,153513.16463834673,0.0
X655,435.5,783677.0,Samuel Gompers Career and Technical Education High,-73.90752851638509,40.81067128011219,Career Technical,Mott Haven-Port Morris,46.8,4.8,1799.48794489093,84216.03582089551,8637.542135476464
X660,435.5,1526397.0,Grace Dodge Career and Technical Education High Sc,-73.88248751510241,40.85539281183038,Career Technical,Belmont,51.0,0.0,3504.929965556831,178751.42824339838,0.0
X670,577.0,3231708.0,Health Opportunities High School,-73.9299601408034,40.81571267568904,General Academic,West Concourse,57.9,4.5,5600.880415944541,324290.9760831889,25203.961871750435
X682,493.0,2832203.0,Fannie Lou Hamer Freedom High School,-73.88580411371682,40.83121250598512,General Academic,Crotona Park East,65.7,0.0,5744.833671399594,377435.57221095334,0.0
X684,534.0,2710260.0,Wings Academy,-73.87526235054878,40.84137623821962,General Academic,East Tremont,53.8,3.4,5075.393258426966,273056.15730337077,17256.337078651683
X692,460.0,2662644.0,Monroe Academy for Visual Arts & Design,-73.878191568186,40.83250845658673,General Academic,West Farms-Bronx River,49.5,0.0,5788.356521739131,286523.64782608696,0.0
X696,387.0,2509466.0,High School of American Studies at Lehman College,-73.89554302120469,40.87472530590075,General Academic,Van Cortlandt Village,99.0,91.8,6484.4082687338505,641956.4186046512,595268.6790697675
X704,435.5,2517120.0,KIPP Academy Charter School,-73.92114057671384,40.82257426918312,General Academic,East Concourse-Concourse Village,90.0,58.3,5779.839265212399,520185.5338691159,336964.62916188285
X723,435.5,2517120.0,P.S. 723,-73.83185640742506,40.882980236225784,Special Education,Co-op City,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
X754,435.5,2517120.0,J. M. Rapport School Career Development,-73.90936312361755,40.81105150886687,Special Education,Mott Haven-Port Morris,66.30000000000001,2.1500000000000004,5779.839265212399,383203.34328358213,12426.654420206662
